,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/aaba3bbe9f62b474,[u'Software Engineer'],[u'Associate'],[u'']
0,https://resumes.indeed.com/resume/5e77c69d7e620f80,"[u'Software Engineer\nWi-Fi Alliance - Santa Clara, CA\nJune 2014 to Present\n\u2022 Keyword: Python / C# / Perl / Linux / Wi-Fi Technologies / Wireshark Dissectors\n- Building Wi-Fi Test Automation suite software based on Python and WPF .NET. technology, it is a test suite to test various wireless devices for Wi-Fi certificate programs\n- Maintain/Enhance test console application written in C++ to check all the devices with co-working with vendor devices\n- Developed test result monitoring system to update test results to cloud server', u'Software Engineer\nWave Systems Corp - Cupertino, CA\nFebruary 2011 to June 2014\n\u2022 Keyword: WCF/ WPF / .NET / IPC / RSA / Trusted Zone / Web Socket / TPM / Encryption / Decryption / Crypto / Secure Element / CORS / REST / TCP/IP / Linux / Android\n- Built security cloud based desktop client applications (Windows and Metro Style) from the ground with C++ and C# which is using WCF service based on .NET.\n- Using Java in Android app project, in this role, I was in charge to create app from scratch, it was the project to use Secure Element on Android(TrustZone, JavaCard).', u'Software Engineer\nSamsung Electronics Co., Ltd\nFebruary 2007 to September 2010\n\u2022 Keyword: RTOS, Multi-Threading, HTTP, USB, Analyzer, WireShark, Network, C/C++, Memory Limitation, XML, Data Protection(Printing), FTP, SMB, SMTP, Connectivity, IPv4, IPv6, IPsec\n- Developed RTOS multi-threaded printer firmware to support various protocol interface between Hosts (OS, Applications and Servers) and firmware based on C language.\n- Created WLAN Setup utility to test WLAN settings of Printer, using C++ MFC programming based on Windows.']",[u'B.S. in Computer Science'],[u'Handong University']
0,https://resumes.indeed.com/resume/d672f986ddba285b,[u'Software Engineer\nInfisystems LLC - Florida\nJanuary 2015 to Present\nFront End Develoer/Node Js developer'],[u'btech in computer science'],[u'']
0,https://resumes.indeed.com/resume/43ec1f2636d4e1ff,"[u'Software Engineer\nHCL Technologies - Chennai, Tamil Nadu\nAugust 2014 to August 2016\n\u2022 Implemented automated recommendation system based on Market Basket Analysis for DHL\u2019s next best product\n\u2022 Designed technical solutions and ad-hoc analysis strategies by creating requirement specific Tableau dashboards, complex macro scripts and VLOOKUP rules in MS Excel to optimize report queries\n\u2022 Implemented Complex SQL query framework for massive continuously growing data and built SQL jobs to automate the generate scripts process for views, functions and stored procedures to maximized business impact to stakeholder\n\u2022 Achieved a speed-up of 20% by restructuring an existing ETL pipeline using data lakes instead of staging tables and parallel data load scripts instead of old sequential data load queries\n\u2022 Delivered quick and timely solutions to stories and epics during sprints in an agile process oriented team\n\u2022 Technologies: Java, Python, SQL, Tableau, Market Basket Analysis, Recommendation System, Shell Scripting, Agile']","[u'Masters in Information Systems', u'Bachelor of Engineering in Electronics & Communication']","[u'New Jersey Institute of Technology Newark, NJ\nSeptember 2016 to December 2017', u'Anna University Chennai, Tamil Nadu\nSeptember 2009 to May 2013']"
0,https://resumes.indeed.com/resume/68357253458be6c0,"[u'Software Engineer\nEurasian Bank - Almaty, KZ\nJune 2014 to December 2016', u'Software Engineer\nKazkommertsbank - Almaty, KZ\nOctober 2011 to May 2014', u'Tutor\nInternational Information Technologies University - Almaty, KZ\nAugust 2009 to October 2011']","[u'Master of Science(M.S.) in Computer Science in Computer Science', u'Master of Science(M.S.) in Management Information Systems in library', u'in business']","[u'DePaul University Chicago, IL\nJanuary 2017 to March 2019', u'Bauman Moscow State Technical University Moscow, RU\nSeptember 2003 to July 2009', u'failover state machines']"
0,https://resumes.indeed.com/resume/08b9f244b293935f,"[u'Software Engineer\nAPTIV / Delphi Electronics and Safety - West Lafayette, IN\nSeptember 2016 to Present\nWest Lafayette, IN\nSoftware Verification Engineering September 2016 - present\n\nFirst Time Verification Tool Development\n\u25cf Developed a C# software tool to verify serial variable data of several audio products\n\u25cf Tool is used to signal a ""Good or Bad"" audio product at the APTIV/Delphi Manufacturing site\n\u25cf Troubleshoot software errors and developed solutions for worldwide users\n\u25cf Verified all solutions with automotive controller hardware on test bench\n\u25cf Used CAN and MOST serial communication protocols\n\u25cf Interfaced with APTIV/Delphi Engineers at the Kokomo and Mexican technical centers\n\u25cf Used Git to collaborate with coworkers\n\u25cf Assisted in training new student hires\n\nC# excel file library development\n\u25cf Developed a C# library for reading and editing .xlsx files, for use by other students\n\u25cf Researched and produced simplified documentation for the .xlsx file format\n\u25cf Wrote extensive unit tests\n\u25cf Uses Microsoft\'s XmlDocument, XmlReader, and ZipArchive classes to extract and parse the contents']",[u'BS in Computer Science'],"[u'Purdue University West Lafayette, IN\nMay 2018']"
0,https://resumes.indeed.com/resume/f72b98d5dec61c1b,"[u'Software Engineer\nHSBC Software Development (India) Private Limited\nJuly 2014 to March 2017\n\u2022 Worked as server-side Java developer for HSBCnet Payments which is an online banking portal for corporate customers.\n\u2022 Developed end-to-end web applications using JavaScript, Java, Spring MVC, JEE Webservices, JSP, and Servlets.\n\u2022 Obtained smooth integration of business services using JAX-WS, JAX-RS, and Anypoint Integration Tool.\n\u2022 Actively collaborated with Business Analysts for making design documents using Confluence and Visio.\n\u2022 Increased work efficiency by voluntarily automating manual data dictionary jobs using Selenium.']","[u""Master's in Software Engineering in Software System Engineering"", u""Bachelor's in Electronics and Telecommunication in Introduction to Computer Programming""]","[u'San Jose State University\nAugust 2017 to May 2019', u'Nagpur University Nagpur, Maharashtra\nAugust 2010 to June 2014']"
0,https://resumes.indeed.com/resume/be5dae81dd5d1cac,"[u""Software Engineer\nself-employed\nJanuary 2018 to Present\nDeveloped data miner for CME, which collect and process data from different RESTapi's."", u'Software Engineer\nNetCracker, Togliatti, Rus\nJune 2013 to November 2017\n\u2022 Taking part in solution delivery projects. Back end development in international team by agile methodology. Was developing fulfillment processes to provide telecom servises, integrated with network resources and other solutions.\n\u2022 Self service portal developing.\n\u2022 UI framework support and extension. Worked with the ui framework, which generates customizable pages based on data model, view settings and other params.', u""Software Engineer\nProgramMaster, Togliatti, Rus\nFebruary 2012 to April 2013\nDesign and development manufacture accounting systems. I'm developed stocktaking automation of quality assurance line. It is include collecting data from machine-tool and staff, report generation for management, laboratory and technical department.""]",[u'Engineer in Computer Systems'],[u'Volzhsky University']
0,https://resumes.indeed.com/resume/606600015b455e2c,"[u'Software Engineer\nTech Mahindra - Mumbai, Maharashtra\nJuly 2014 to July 2016\nAchieved 90% automation for progression test suite and 100% automation for regression test suite by implementing test cases\nusing combination of open source test automation frameworks like Selenium, Sikuli and TestNG and Java.\n\u2756 Designed and developed scripts for automation of application modules along with generation of detailed progress reports at the end of execution.\n\u2756 Collaborated proactively with cross-functional teams to perform detailed analysis of defects and bugs to resolve them\nsuccessfully.\n\u2756 Ensured defect free deliveries by performing cross validation of the test execution results in backend databases using SQL.\n\u2756 Earned certificate of appreciation for two consecutive years for excellence in handling and successfully implementing\nmultiple critical projects through automation.']","[u'Master of Science in Computer Science', u'Bachelor of Engineering in Information Technology']","[u'Indiana University Bloomington, IN\nMay 2018', u'University of Mumbai Mumbai, Maharashtra\nJune 2014']"
0,https://resumes.indeed.com/resume/3da9297e7256362c,"[u""Senior Software Engineer\nFinicity - Mumbai, Maharashtra\nJune 2015 to August 2017\n\u2022 Collaborated with team members to create applications system analysis based upon client requirements\n\u2022 Implementation of 'Apache kafka' for performance improvement\n\u2022 Wrote test cases so that the application could be tested in a legitimate environment"", u""Software Engineer\nZycus Infotech Private Limited - Mumbai, Maharashtra\nJune 2012 to May 2015\n\u2022 Designed a supplier network for connecting enterprise-level buyers and supplier\n\u2022 Performed the migration of a complex J2EE application from JBoss 4 to JBoss 6\n\u2022 Overcame the security vulnerabilities for web-based applications\n\u2022 Feature Enhancement and maintenance of product\n\nKEY PROJECTS:\n\u2022 Developed website for Task Management using PHP, HTML and bootstrap\n\u2022 Designed and Analyzed budgeting tool 'Mvelopes' and applied SCRUM methodology\n\u2022 Designed website 'Rate my Professor' using Axure""]",[u'M.S. in Information Systems'],"[u'New Jersey Institute of Technology Newark, NJ\nDecember 2018']"
0,https://resumes.indeed.com/resume/ca84516246d09c11,"[u'Software Engineer\nHCL Technologies Ltd\nNovember 2014 to December 2015\nExtracted complex data cubes using SQL queries and managed the customer test database for analysis\nand reporting\n\u2219 Designed framework for automation testing using HP Quick Test Professional and reduced the manual effort by 60%\n\u2219 Modeled a strategy using Linear programming and VBA in excel, which increased the test cases\nefficiency by 15%\n\u2219 Generated reports for each sprint using Pivot Charts and Tables, VLOOKUP and provided the management a dashboard to assess the performance of the team\n\u2219 Ensured the quality of banking applications by preparing test plan, traceability matrix and test cases']","[u'M.S in Information Technology and Management', u'B.E in Electrical and Electronics Engineering']","[u'University of Texas at Dallas Dallas, TX\nJanuary 2018', u'Anna University Chennai, Tamil Nadu\nJanuary 2014']"
0,https://resumes.indeed.com/resume/04127d1c60a44bed,"[u'Senior Software Engineer\nCentrify Corporation - Bellevue, WA\nMarch 2016 to Present\nLead project on enhancing the Centrify directory sync engine to bi-directionally sync user accounts\nstored in Active Directory and Workday\n\u2022 Optimized and added feature enhancements to the directory sync engine for syncing user\naccounts stored in Active Directory to Google Apps, Office365, and other cloud-based directories\n\u2022 Implemented the server-side OpenId Connect protocol, which allows computing clients to verify the identity of an end-user\n\u2022 Expanded an access control system that gives system admins greater flexibility to select which users have permissions to grant resource access\n\u2022 Quickly resolved customer issues by fixing multicomponent bugs', u'Software Engineer\nMicrosoft Corporation - Redmond, WA\nJune 2012 to March 2016\nWindows Feedback\n\u2022 Designed and created backend services for the Windows 10 feedback pipeline to collect,\naggregate, and store over 40 million pieces of user feedback\n\u2022 Shrank feedback SQL server storage size by 10x and improved database query speed by 10x\n\u2022 Built reports and websites detailing feedback data to support over 30 teams in determining how to improve Windows by identifying key bugs and top requested features\n\u2022 Programmed components in Windows to intelligently solicit user feedback\nWindows Performance Team\n\u2022 Built and automated power tests that were run daily to ensure tablets met battery life goals before the launch of Windows 8\n\u2022 Analyzed tablet hardware components (CPU, RAM, disk, etc) to maximize battery life by tuning\npower management algorithms\n\u2022 Worked with high value partners (Intel, Nvidia, Qualcomm) to fix driver/firmware bugs\nXbox\n\u2022 Automated tests for Xbox APIs to improve runtime by 10x\n\nPROJECTS', u'Software Engineer\nCharityMap - Bellevue, WA\nSeptember 2013 to June 2015\n\u2022 Created the backend for CharityMap, a non-profit web application that empowers users to discover, contribute, and track social charitable giving\n\u2022 Built project on top of NodeJS to handle REST APIs for the creation and storage of user and project data, Facebook authentication, donations through Stripe, and search with Amazon\nCloudSeach']",[u'Bachelor of Science in Computer Engineering'],"[u'University of Illinois Urbana-Champaign, IL\nJanuary 2008 to January 2012']"
0,https://resumes.indeed.com/resume/a357d1e832b4aa61,"[u'Software Engineer\nKJC Software - Colorado Springs, CO\nNovember 2016 to Present\n\u2022 Lead C++ programmer for an online text-based video game using Eclipse and Linux for development and SVN as source control.\n\u2022 Designer and sole developer of Java graphical application to interface with the game and PostgreSQL database using Hibernate.\n\u2022 JavaScript heavily used to develop new content including quests, events, and in-game encounters.', u'Software Engineer\nIntelligent Software Solutions - Colorado Springs, CO\nMay 2014 to October 2016\n\u2022 Maintained Java-based military planning software supporting complex requirements from the Air Force.\n\u2022 Worked with SMEs and military users to refine requirements, present prototypes, and test features and regression.\n\u2022 Designed and developed new features using Java integrated with Spring and Hibernate.\n\u2022 Interfaced with Oracle, PostgreSQL, WebLogic, JBoss, XML, and RESTful Web Services.\n\u2022 Software suite used the MVC pattern extensively and SVN and GIT for version control.\n\u2022 Developed a secure password/encryption solution using Mozilla NSS/FIPS.', u'Software Engineer\nKJC Software - Monument, CO\nNovember 2013 to April 2014\n\u2022 Lead C++ programmer for an online text-based video game using Eclipse and Linux for development and SVN as source control.\n\u2022 Designer and sole developer of Java graphical application to interface with the game and PostgreSQL database using Hibernate.\n\u2022 JavaScript heavily used to develop new content including quests, events, and in-game encounters.', u'Lead Software Engineer\nTexas Memory Systems - Houston, TX\nJanuary 2005 to October 2012\n\u2022 Led the development of a Java management application interfacing with an embedded web server using SOAP. This custom web server resided on the hardware device running Linux and stored the configuration for the device in a flat file database. The Java application implemented features allowing the user to configure hundreds of settings directly affecting hardware behavior.\n\u2022 Developed production testing Java application interfacing with PostgreSQL to store test results. The application allowed test engineers to burn in hundreds of storage devices at the same time, instantly viewing faulty components and patterns of failure.\n\u2022 Led embedded C software team. Team completed a complete code review to tune performance and improved performance of the hardware system by over 200%. Worked very closely with FPGA teams on this project.\n\u2022 Led team responsible for implementation of external test harness written in Python. Test harness stored nightly test results in a PostgreSQL database and generated reports on regression or data pattern failures to developers.\n\u2022 Projects used SVN for version control and were developed using the Agile methodology.']",[u'Bachelor of Science in Computer Science'],"[u'Texas Tech University Tech, Texas, US\nDecember 2004']"
0,https://resumes.indeed.com/resume/49e32c6a720b8502,"[u'Lead Software Engineer\nGrandvision Gaming - Billings, MT\nJanuary 2008 to Present\nSoftware development on gambling machines including Keno, Poker, and Reel games in a management position over a small group of developers and testers. The project was built from scratch and part of my responsibilities were to make design decisions and implement them accordingly. Development was done in C# on a Windows XP embedded platform with a heavy emphasis on using classes and easy configuration. Other responsibilities range from low level serial port and peripheral device communications to easy to configure user interfaces on touch screen devices.', u'Software Engineer\nGametech International/Summit - Billings, MT\nJanuary 2004 to January 2008\nSoftware development on gambling machines including Keno, Poker, and Reel games. Responsibilities include game design and development, communication protocols implementation, and code maintenance to speed up the development process. The language that was used was C and C++ with limited use of classes.']","[u'in Computer Science', u'in General Studies']","[u'Montana State University Bozeman, MT\nSeptember 1999 to May 2004', u'Powell High School Powell, WY\nSeptember 1995 to May 1999']"
0,https://resumes.indeed.com/resume/37c655940aac69dd,"[u""Crew Member\nWendy's - Jacksonville, NC\nFebruary 2018 to Present\nPrepared made-to-order food for customers."", u'Senior Software Engineer\nPratt & Whitney - East Hartford, CT\nDecember 2006 to April 2017\nDeveloped software for aircraft tanker/transport (Embraer KC-390).\n\u2022 Developed and modified software using Concept (a pictures-to-code tool).\n\u2022 Developed requirements interactively with customer to DO-178B standards.\n\nDeveloped software for aero-derivative use of jet engines to generate electrical power (30-60MW).\n\u2022 Directed efforts of 12 people (3 permanent employees, 9 outsource).\n\u2022 Developed and modified software using GAP (a pictures-to-code tool).\n\u2022 Visited many customer sites with positive feedback.', u'Software Engineer\nTEKsystems - Springfield, MA\nOctober 2006 to December 2006\nDesigned database-based application to help end users select the appropriate type of filter.\n\u2022 Designed core classes, implementation, and database using VB.NET 2005 and SQL Server 2005.', u'Software Engineer\nDaticon - Norwich, CT\nJuly 2005 to August 2006\nDeveloped and improved in-house tools for EDD (Electronic Data Discovery) for information\nprocessing, primarily for the litigation industry.', u'Software Engineer\nUTC Power - South Windsor, CT\nMay 2005 to June 2005\nAdded features to test software to test electrical current corrosion experiments.', u'Software Engineer\nUTC Power - South Windsor, CT\nJune 2004 to July 2004\nImplemented access to Internet-based system from client and server sides.', u'Software Engineer\nHydrogenSource - South Windsor, CT\nFebruary 2004 to May 2004\nImplemented user interface to interact with hydrogen fuel processor.\n\u2022 Designed and developed user interfaces using iFIX with VBA (ala LabVIEW)', u'Software Engineer\nUTC Power - South Windsor, CT\nJanuary 2003 to January 2004\nDesigned and implemented user interface and communications to interact with fuel cell controller and also provided database storage, graphing and logging.\n\u2022 Designed and developed user interfaces using Visual Basic 6 and Java\n\u2022 Designed and developed propriety protocol using UDP/IP\n\u2022 Created DLL to make protocol available to other projects', u'Software Engineer\nCarrier - Farmington, CT\nNovember 2002 to December 2002\nUpgraded portions of system software for air conditioner systems.\n\u2022 Modified existing code using C++ in Hitachi Embedded Workshop (HEW) and GNU\n\u2022 Modified code allowing Internet and modem access\n\u2022 Interfaced with controller using CodeLab', u'Software Engineer\nUTC Power - South Windsor, CT\nApril 2002 to October 2002\nBrought GUI front-end development up to speed for fuel cell controller.\n\u2022 Accelerated and provided iFix development for user interface\n\u2022 Provided direction for two other developers\n\u2022 Developed device drivers for controller I/O using C and embedded tools', u'Software Engineer\nInsurity - East Hartford, CT\nAugust 2001 to March 2002\nDeveloped intranet applications to allow agents to use browsers to issue quotes, policies and ratings for commercial lines of insurance.', u'Software Engineer\nUTC Power - South Windsor, CT\nJuly 1999 to July 2001\nDeveloped software control for commercial, residential and automotive fuel cells.\n\u2022 Designed and implemented serial protocol using Visual Basic 6 and C\n\u2022 Provided SQL database interaction with Access\n\u2022 Developed secondary powerplant monitor using CIMScan and VBA\n\u2022 Developed profiling and monitoring tools using C++', u'Software Engineer\nVeeder-Root - Simsbury, CT\nJanuary 1995 to January 1999\nTechnical lead and software designer for PC products.\n\u2022 Led project from start (planning and prototypes) to finish (product shipping)\n\u2022 Product was well-received in domestic and international markets\n\u2022 Product was multi-language (eight foreign languages)\n\u2022 Was the optimization ""guru"", making applications 10 to 100 times faster\n\nProvided remote monitoring system for over 1000 remote sites.\n\u2022 Interacted with Oracle database via SQL and OCX in Visual Basic\n\nDesigned and implemented graphical displays for embedded system.\n\u2022 Produced graphical displays for embedded system using C++\n\u2022 Developed alternative user interface with C++ on Linux', u'Software Engineer\nTokheim - Fort Wayne, IN\nJanuary 1991 to January 1995\nDesigned software for POS systems and fuel dispensers.\n\u2022 Provided communication with fuel dispenser systems using C and Unix.\n\u2022 Implemented financial network interfaces (Phillips, Sears)\n\u2022 Developed peripheral interfaces for card readers and cash acceptors\n\u2022 Developed fuel dispenser control and user interfaces', u'Software Engineer\nBennett Pump - Muskegon, MI\nJanuary 1989 to January 1991\nProject leader and software designer for fuel dispenser payment system.\n\u2022 Developed control and user interface using C and PL/M\n\u2022 Developed card reader interface using C and Assembler\n\u2022 Implemented dispenser control on SCO Unix\n\u2022 Provided PIN encryption using DES', u'Software Engineer\nX-Rite - Grandville, MI\nJanuary 1986 to January 1989\nDesigned software for densitometers (quality control instruments for printing and film processing) and modem based communications.\n\u2022 Developed core software in many products using PL/M and Assembler\n\u2022 Designed modem-based remote monitoring system using PL/M and Assembler\n\u2022 Provided high-speed data acquisition for automated quality control\n\u2022 Was the math ""guru"" for high-precision algorithms (shared patent for work in colorimetry algorithms)']",[u'B.S. in Electrical Engineering'],"[u'Calvin College Grand Rapids, MI\nJanuary 1986']"
0,https://resumes.indeed.com/resume/9041c2f1bddd6543,"[u'Software Engineer\nGSLab Pvt Ltd - Pune, Maharashtra\nFebruary 2017 to August 2017\nIndependently designed and built Facebook integrated ChatBots for tourism location suggestion, library management\nfor internal usage and hosted it on cloud. Tech: API.AI, Web API, Vue.js, Azure.\n\u2022 Part of a team that developed and automated testing of video surveillance viewer for Cisco VSM. Tech: WPF, Coded\nUI, Web Services.', u'Software Engineer\nSoftlink International Pvt Ltd - Pune, Maharashtra\nJuly 2014 to January 2017\nLead a team of three people that designed the cloud architecture to implement a gateway to facilitate medical study\ndownloads and uploads in cloud from anywhere for multiple hospitals. Tech: AWS Components, Web Service,\nMSSQL\n\u2022 Created code to extrapolate trends from storage consumption data of servers and displayed them graphically for analysis\nand prediction. Tech: ASP.NET, MSSQL, Google Charts, Web Service, Windows Service\n\u2022 Developed a multithreaded service functioning as a contact with hospital modalities to accept encoded DICOM\nstudies via TCP/IP and archive them in PACS. Tech: Windows service, MSSQL, DICOM']","[u'M.S. in Software Engineering', u'B.E. in Computer Engineering']","[u'San Jose State University San Jose, CA\nMay 2019', u'University of Pune Pune, Maharashtra\nJune 2014']"
0,https://resumes.indeed.com/resume/2dddd1ea09b19192,"[u""Software Engineer\nMais Technologies\nMarch 2016 to October 2016\nProject: SConnect\nIt's a communication platform meant for schools, colleges and other institutions, that lets the management, staff, students and other stakeholders communicate with each other seamlessly and\nprovides various useful tools like attendance marking and reports, circulars, schedules, events and so on. Consists of a smart phone app and a web app.\nTools / Technologies Used: Android SDK, Angular JS, HTML JSP, Java, Json, REST Api,\nPlugins, PostgreSql, SQLite, Android Studio, Eclipse IDE, Openfire\n\nRoles and Responsibilities:\nDevelopment of Android school app.\nDevelopment of web application by using Angular JS, JSP..\nUI Designing.\nUnit testing"", u'Software Engineer\nData Template Infotech Pvt. Ltd\nOctober 2011 to November 2012\nProject: UdaymPower:- Objective of the project is to prevent, detect, & reduce the risk of diabetes and hypertension and to\nimprove the treatment and management of individuals with either condition by implementing a comprehensive diabetes prevention and management program in the selected sites of PHFI.\nThe application works as a low-cost technology supported Decision Support System (DSS) which collects data using android based tablets and synchronize it to a centralized server. The\ninformation can be reviewed later from either the tablet or from server.\n\nTools / Technologies Used: Android SDK, SQLite, Java, MS SQL Server.\n\nRoles and Responsibilities:\nDevelopment Android application.\nImplementation of Risk and Drug algorithms.\nUI Designing.\nUnit testing\n\nProject: SIMCARD: - Description: The specific aim is to evaluate the effects of implementing a simple low cost\ncardiovascular management program for high-risk individuals, delivered by primary care providers\n(PCPs) or community health workers (CHWs). One component of the low cost management\nprogram includes the Electronic Decision Support System (EDSS). Wherein the data is collected\nby android based mobile application and synced to a server, this information can be retrieved for review by the physician using a net-book to refer to the Decision Support System for appropriate\nmanagement plan.\n\nTools / Technologies Used: Javascript, HTML and CSS.\nRoles and Responsibilities: Contributed as a team member for the development and maintenance of the application.\n\nProject: mPower:-\n\nDescription: Application to integrate software based decision support systems (DSS) to aid\nphysicians and CHWs (Community Health Workers) in practicing evidence based medicine for Cardio Vascular Diseases (CVDs)/diabetes in order to improve the quality of care.\n\nTools / Technologies Used: PhoneGap, Javascript, HTML and CSS\n\nRoles and Responsibilities: Worked as a team member for the development and maintenance of the application. Responsibilities included incorporating post release\nmodifications and changes.']","[u'Bachelor of Technology in Electronics and Communication Engineering', u'Diploma in Telecommunication Technology in Telecommunication Technology']","[u'Kannur University Kannur, KERALA, IN\nAugust 2010', u'Board of Technical Education Kerala\nJune 2007']"
0,https://resumes.indeed.com/resume/0c9d58b296225728,"[u""Software Engineer\nAccenture Solutions Pvt. Ltd - Mumbai, Maharashtra\nDecember 2015 to July 2017\n\u2022 Implemented 10 business requirements pertaining to the client's mainframe billing system by practising the SDLC methodologies\n\u2022 Designed and implemented an end-to-end solution to automate the installation of the address validation database on legacy systems.\nThis automation saved $15000 annually for the client and eliminated all types of manual dependencies\n\u2022 Functioned as the area lead for smart meter billing systems and performed responsibilities such as collaborating with business users\nto gather business requirements, creating technical design documents and proposing business process optimizations\n\u2022 Optimized the customer payment batch processing by deploying a functionality to identify erroneous customer payments. This\nimplementation saved 200 man-hours annually for the client"", u'Associate Software Engineer\nAugust 2014 to November 2015\n\u2022 Acted as a Liaison between business and the development teams and created requirement documents, process flow diagrams\n\u2022 Configured test environments, prepared test data and designed test cases for the User Acceptance Testing (UAT) of technical changes']","[u'Master of Science in Information Systems', u'Bachelor of Engineering in Computer Engineering']","[u'New York University - Courant Institute of Mathematical Sciences New York, NY\nMay 2019', u'University of Mumbai - VES Institute of Technology Mumbai, Maharashtra\nJune 2014']"
0,https://resumes.indeed.com/resume/c76817dfaa452b60,"[u""SOFTWARE ENGINEER\nTECH MAHINDRA - Philadelphia, PA\nFebruary 2017 to Present\nDesigns, develops and maintains FAS, a fiduciary accounting software program for the entry of financial information for trusts, estates, conservatorships and guardianships.\nDesigns, develops and maintains reports for the information on the FAS front-end.\nDesigns, develops and maintains zCalc Function Library, an Excel add-in that provide calculations pertaining to Trust and Estate financial planning.\nDesigns, develops and maintains zCalc Toolbox, a software program the provide trust and estate planners with a tool to provide reports and presentations of future financial projections.\nTraining an offshore team to learn the nuances of fiduciary accounting and the methods of Tech Mahindra's client, Thomson Reuters\nSkills: Borland Delphi, Visual Studio C#.Net, Eclipse Java, Advantage Database Engine, ReportBuilder"", u""SOFTWARE ENGINEER\nTHOMSON REUTERS - Philadelphia, PA\nOctober 2003 to February 2017\nDesigns, develops and maintains FAS, a fiduciary accounting software program for the entry of financial information for trusts, estates, conservatorships and guardianships.\nDesigns, develops and maintains reports for the information on the FAS front-end.\nDesigns, develops and maintains zCalc Function Library, an Excel add-in that provide calculations pertaining to Trust and Estate financial planning.\nDesigns, develops and maintains zCalc Toolbox, a software program the provide trust and estate planners with a tool to provide reports and presentations of future financial projections.\nDesigned, developed and coded California ET-1 tax software.\nResponsibilities include software fixes and adding .dll's to existing Federal 706, Massachusetts 706, Connecticut 706, and New Jersey 706 tax software.\nWas responsible for designing, developing, and coding a new Indiana IH-6 inheritance software program.""]","[u'Certificate in Programming', u""Bachelor's in Accounting""]","[u'Computer Learning Centers Cherry Hill, NJ\nJuly 1998 to April 1999', u'Rowan University Glassboro, NJ\nSeptember 1991 to December 1993']"
0,https://resumes.indeed.com/resume/9107aab26a4c16db,"[u'Software Engineer\nRobert Bosch Engineering and Business Solutions Limited\nJune 2016 to July 2017\nConfigured fire panels that have several sensors and detectors to detect fire. The sensors or detectors can be\nconnected anywhere in the building. RPS communicates with the sensors using the fire panel. This application was\nimplemented in Security Systems domain.\n\u2022 Developed test scripts to perform automation testing to reduce manual testing effort for the application.\n\u2022 Supported production related activities that helped Plant in achieving the production targets.\n\u2022 Organized knowledge transfer sessions between different technical teams working under the same technology to promote convergence within department and reduce redundancy.', u'Robert Bosch Engineering and Business Solutions Limited - Bengaluru, KARNATAKA, IN\nOctober 2014 to July 2017', u'Associate Software Engineer\nRobert Bosch Engineering and Business Solutions Limited\nOctober 2014 to May 2016\nDeveloped an application to track the effort of the employees using .Net technology.']","[u'Master of Science in Information Systems', u'Bachelor of Technology in Computer Science and Engineering', u'']","[u'College of Engineering\nSeptember 2017 to Present', u'Institute of Engineering and Technology Lucknow, IN\nJuly 2010 to June 2014', u'Northeastern University Boston, MA']"
0,https://resumes.indeed.com/resume/0ccf7ba939cec35b,"[u'Software Engineer\nAMP - Multi-Tenant SaaS\nApril 2016 to June 2017\n\u2022 Designed and developed cloud based full stack SaaS platform with considerations such as cost, performance, uptime, and scaling.\n\u2022 Resulting multi-tenant software enabled automated real time competitive repricing, listing and inventory management across multiple seller storefronts and marketplaces including Ebay and Amazon.\n\u2022 Experience with scrum based sprints, Git based version control, and other software packages including Laravel, Vagrant and Webpack.\n\u2022 Worked with stakeholders and users to turn needs and desires into actionable developer requirements and develop them into features.\n\u2022 Hired and led small development team. (2-4 people)\n\u2022 Developed software to import process and sync large amounts of structured and unstructured data between internal database and marketplace APIs including Ebay and Amazon.\n\nSELECTION OF TECHNICAL PROJECTS\nLanguage Learning Platform\n\u2022 Led team to develop a language learning and practice website as requested by language teachers supporting live video calls with native speakers, student lessons, assignments and grading. (PHP, Javascript, SQL and WebRTC.)\n\u2022 Worked with teachers to turn their needs and feedback into actionable requirements and develop them into features.\nUpdating Charting Software\n\u2022 Pulled data from an API system creating a series of statistical charts for analysis that automatically updated with new data.\nParse and Upgrade HTML pages\n\u2022 Created a Python application which processed webpages updating HTML tags and content to HTML5 for a website with hundreds of pages fixing content breaking issues. Overcame challenges such as mixed encodings of non ASCII/Unicode characters. Standard features such as error handling and testing.\n\nINVOLVEMENT\nHabitat for Humanity\n\u2022 Volunteer work on various job sites doing jobs from wood frame construction to deadbolt installation and hurricane safety measures to help provide housing at cost to heavily vetted people in need.\niRun refugee running and activity group\n\u2022 Helped start and run running and activity group for refugees building up to a 5k.']",[u'Bachelor of Science in Computer Science'],"[u'University of North Carolina Wilmington Wilmington, NC\nDecember 2017']"
