,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/e21b29410054d1b4,"[u'Chief Technology Officer\nDelaware Guidance Services - Wilmington, DE\nJanuary 2014 to Present\nEstablished goals, objectives, and IT policies for all 5 DGS locations, including an IT staff of 5 and total staff of 200. Responsible for IT department, developing organizational structure, strategic growth plans, HIPAA compliance, and all operational policies and procedures.\nSpecific Accomplishments Include:\n\u25e6 Vendor Management: Saved $350,000 through effective evaluation of vendors and negotiation of equipment, software, and services pricing\n\u25e6 Cost Control: Renegotiated leasing and communication contracts saving +$200,000 annually\n\u25e6 Collaboration: Leveraged relationship with Cisco to generate $75,000+ in free services and support\n\u25e6 Operational Efficiency: Deployed Cisco UCM phone solution and virtualized entire network utilizing VMWare \u2022 lead to $250,000 savings\n\u25e6 Process Improvement: Initiated data/Internet security auditing, and implementation of best practices', u""VP of Infrastructure Operations\nAscena Retail Group - Bensalem, PA\nJanuary 2009 to January 2014\nDrove IT operations strategy and security while integrating enterprise architecture into IT program and project management.\nSpecific Accomplishments Include:\n\u25e6 ITIL Methodologies: Reduced payment card industry (PCI) audit scope by leading third-party tokenization and end-to- end encryption of new Oracle POS application\n* Safeguarded customer's personally identifiable information (PII) by directing purchase and implementation of 3rd-party encryption\n\u25e6 Contract Negotiation: Reduced IT vendor footprint by over 50% - negotiated preferred pricing structures and improved relations \u2022 secured advanced access to latest enterprise technologies\n\u25e6 Business Growth: Built recurring revenue stream by transitioning to $3M home automation server platform, product suite, and license tracking system for SaaS offerings\n\u25e6 Negotiations: Slashed $400,000 in annual telecommunication costs (40% reduction in overall spend)"", u'VP of Information Technology\nA & E Manufacturing - Langhorne, PA\nJanuary 2002 to January 2009\nBrought on to lead team of 15 IT professionals and 30 consultants with a $14 million budget in systems operations, client site support, vendor negotiations, and technical sales presentations for 35 accounts.\nSpecific Accomplishments Include:\n\u25e6 Change Management: Championed new manufacturing/distribution systems that increased reliability from 9% to 99.9% within 1 year\n\u25e6 Cost Controls: Reduced IT operational costs by 58% via optimized contract/vendor management and renegotiation, needs assessments, cross-training, and staff reduction\n\u25e6 Profit Growth: Achieved 42% in annual savings \u2022 converted all client server systems, CRM, financial, MS SharePoint, MS Exchange and backup functions to SaaS technology for key manufacturing client\n\u25e6 Vendor Management: Enabled operational cost reduction of $6M annually through harmonization of applications, vendor consolidation and selective off shoring and outsourcing\n\u25e6 Operational Efficiency: Established competency centers to concentrate capabilities and resources in different locations \u2022 utilized centralized development and ""smart replication"" strategies to see standardization of application deployment across 12 manufacturing locations worldwide']",[u'B.A. in Political Science'],"[u'Temple University Philadelphia, PA']"
0,https://resumes.indeed.com/resume/b17644236d8013c8,"[u'CFO and VP of Operations CFO\nContainer Marketing, Inc - Americus, GA\nMarch 1993 to Present\n* Accountable for providing monthly financial reports to owners and external stakeholders, as well as organizing monthly conference calls to report on financial performance.\n* Collaborating with external accountants on annually reviewed financial statements.\n* Preparing annual sales and operating budget while tracking key performance metrics weekly as CFO.\n* Responsible for the daily operations of meeting customer order requirements through production scheduling, warehouse functions such as shipping and receiving, and raw material stocking.\n* Holds weekly sales meetings with key management in marketing and production detailing on order trends and identifying orders that are late.\n* Collaborates with key customers on new product development and looks for ways to become a more valuable partner.\n* Works with suppliers on helping them supply materials that meet and exceed customer expectations.\n* In conjunction with the ERP supplier, provides routine maintenance, upgrades and modifications to insure the system helps employees achieve objectives.']","[u'MBA in MBA', u'Bachelor in Business Administration']","[u'Georgia Southwestern State University Americus, GA\nDecember 2007', u'Georgia Southwestern State University Americus, GA\nMarch 1995']"
0,https://resumes.indeed.com/resume/79eaf1ffc450f372,"[u'CFO\nQualiChem, Inc. - Salem, VA\nJanuary 2015 to Present\nImplement financial reporting model to analyze profit trends, key performance indicators and to maintain financial integrity. Install financial controls for rapidly growing company which includes adding a second manufacturing plant. Introduce company to data mining techniques to analyze large data sets efficiently and effectively. Implement a five day close process. Responsible for financial audits of domestic and international business locations.\n\nInstall Concur expense reporting system to automate reporting and move to a paperless system. Add P-Card program to enhance corporate spending and improve liquidity along with realizing significant cost savings. Implement ADP Payroll including Workforce Now to move to a paperless, on-line system. Consolidate Wholly Owned Foreign Entity (WOFE), QualiChem Trading (Shanghai), financial data and provide oversight for foreign operation. Guide subsidiary to break-even and subsequent profitability.\n\nComplete Blanket L visa application to facilitate utilization of Chinese expertise in the United States operation. Establish strategy for European expansion for payroll and toll blending operations. Currently negotiating sale of company to outside buyers.', u'CFO\nJohn C Nordt Company, Inc. - Roanoke, VA\nJanuary 2013 to January 2015\nResponsible for the financial integrity and internal controls of precious metal manufacturing company. Implemented cost and savings initiatives to increase EBIT by $300k during the first year. Resolved Internal Revenue Service, National Research Program, audit which was an eighteen month audit covering multiple topics including LIFO valuation, branch accounting of a foreign subsidiary, accumulated earnings tax, split dollar life insurance, officer salaries and \xa7179 depreciation, among other issues. Successfully negotiated and completed sale of the Japanese subsidiary of the company. Guided company through open enrollment changes with a proposed thirty-four percent increase in premiums by adding health savings accounts to realize a five percent increase in costs. Improved financial reporting by utilizing data-mining techniques to automate the financial review. Implemented monthly financial review model to include trend analysis, key performance indicator and growth project tracking. Successfully negotiated the sale of the company to a buyer who will utilize a shared services model prospectively.', u'VP Finance\nMedeco Security Locks - Salem, VA\nJanuary 2011 to January 2013\nOversee financial reporting, profitability and key performance measures of five business units in the High Security Aftermarket Group. Drive cost reductions which resulted in over two million dollars of cost savings for the Medeco facility. Introduce screw machine technology to increase SFIC output by 40% without increasing inventory. Automate document control for purchase to pay process to facilitate seamless flow. Oversee consolidation of Canadian facilities to maximize synergies in operations. Implemented Living Well employee wellness program to reduce health insurance costs by $500k during the first year and hold costs flat during the second year. Serve as implementation manager for the JD Edwards ERP system implementation. Implement Concur Premiere expense reimbursement process to improve internal controls and financial reporting. Improved commission reimbursement policy which caught over one hundred thousand dollars of commission overpayment that was recovered. Developed e-Cylinder hosting revenue model to establish pricing for new product to market.\n\nAccepted position at John C Nordt Company, Inc. with the intention of executing a management buyout of the company, which was subsequently purchased by a subsidiary of Berkshire Hathaway.', u'Controller / Operations Manager\nAtlas Copco Secoroc, LLC - Roanoke, VA\nJanuary 2005 to January 2011\nPromoted from Controller to Controller / Operations Manager effective October 2007.\nManage operation which designs and purchases CNC precision machined product globally to assemble and distribute to customers worldwide. Qualify vendors both domestically and internationally utilizing knowledge of machining principles and capabilities. Utilize MRP system to forecast product supply and demand while using regression analysis to forecast sales for planning process. Direct engineering and marketing functions to achieve corporate goals. Achieve sales, COGS and EBIT goals as established by the division which includes a 22% increase in sales and a 29% increase in EBIT over the prior year.\n\nProvide controllership duties to Roanoke, VA, and Fort Loudon, PA, plants with combined revenues in excess of sixty million dollars annually. Responsible for preparation and accuracy of all financial reporting, including expense and variance analysis.\n\nUse SAP and Hyperion Enterprise system to input, retrieve and display accounting information for corporate reporting. Ensure compliance with financial policies, GAAP and International Financial Reporting Standards. Supervise accounting staff including an assistant controller, accounts payable and accounts receivable personnel. Recommend and implement process improvements to continuously improve accounting accuracy and timeliness which includes both preventative and reactionary internal controls.\n\nUtilize SBT Accounting, Movex and MfgPro ERP systems to operate businesses. Design and develop Microsoft Access databases to data-mine information utilizing ODBC links to present in business reports and provide support for management decisions. Oversee MfgPro to Movex ERP System transition project for an on-time and below budget completion in both the Virginia and Pennsylvania locations.\n\nTripled production in a manufacturing plant by utilizing Lean Manufacturing Principles. Participate in intercompany internal audit program which involves training new controllers and conducting internal audits two weeks per year in companies worldwide to verify compliance with GAAP, IFRS and/or FAM with audits in Fagersta, Sweden; Xuan Hua, China; North Bay, Canada; Grand Prairie and Garland, TX.', u'Certified Public Accountant\nPersinger & Company, LLC - Galax, VA\nJanuary 2000 to January 2005\nPerform corporate and governmental audits, estate and income taxation, and financial planning services to corporations, individuals, estates and nonprofit entities. Perform business valuation and consulting. Setup, train and consult clients in computerized accounting applications. Provide interim controllership duties for automotive dealership after client experienced fraud losses due to internal embezzlement activities.', u'Accountant\nLarrowe & Company, PLC - Galax, VA\nJanuary 1999 to January 2000\nConducted Bank and Governmental Audits and provided income tax services and planning to corporate and individual clients.', u'General Manager of Operations\nK&W Machine Products, Inc. - Galax, VA\nJanuary 1990 to January 1999\nResponsible for all operations of a state of the art, precision machining CNC job shop including financial statement preparation and process improvement. Increased sales 20% per year for nine consecutive years. Invested two years on shop floor running manual and CNC machines to understand the precision machining industry. Implemented and maintained the following programs:\n\nJob Costing, Quality, Personnel, Safety, Employee Handbook, Employee 401(k) Profit Sharing Plan, CAD/CAM, 3D Solid Modeling, OSHA & EPA Compliance. Developed a quality system in accordance with NCA3800, 10CFR21 and 10CFR50 Appendix B for maintaining and controlling nuclear material during the machining process. Implemented policies, procedures and work instructions conforming to the ISO9001:1994 standard. Functioned in multiple areas including: Inside and Outside Sales, Purchasing, Capital Acquisition, Personnel, Estimating & Quoting, CAD/CAM & Design, and Scheduling']","[u'MBA in Business Administration', u""Bachelor's in Accounting"", u""Bachelor's in Finance""]","[u'Virginia Polytechnic Institute & State University Blacksburg, VA\nSeptember 2008 to September 2010', u'Radford University Radford, VA\nJanuary 1999', u'Virginia Polytechnic Institute and State University Blacksburg, VA']"
0,https://resumes.indeed.com/resume/c05199d6eed16f78,"[u""Transportation/Logistics Coordinator\nAKA MYSTIQUE ACCESSORIES, LLC - New York, NY\nJanuary 2013 to January 2017\n-New York, New York 2013-2017\nA costume designer jewelry manufacturer, catering to most major department stores.\n\nTransportation/Logistics Coordinator\n\nCore Responsibilities:\n\u2022 Key contact between supplier and customer to coordinate on time shipment schedules.\n\u2022 Liaise with customhouse brokers, transportation service providers, 3PL warehouses, and suppliers to expedite product flow through supply chain (avoiding costly delays.)\n\u2022 Review customer routing guides, monitor compliance with all retailer requirements, including package markings, and communicate fulfillment procedures/expectations to each distribution facility and in house processing staff.\n\u2022 Review projections, booking reports, documentation requirements and other resources to ensure delivery requirements are being met.\n\u2022 Support, develop and recommend logistics strategies, tactics and performance standard that optimize the company's ability to provide outstanding service to customers and the most effective overall cost.\n\u2022 Participate and support the development, training and post auditing of all standard operating procedures.\n\u2022 Provide leadership and team membership on corporate strategic initiatives."", u'VP of Operations\nSANOY INC\nJanuary 2003 to January 2013', u'SANOY INC - New York, NY\nJanuary 2000 to January 2013\nA costume jewelry manufacturer, catering to most major department stores under the ""Rachel"" tag and most private label.', u""Controller\nSANOY INC\nJanuary 2000 to January 2003\nCore Responsibilities:\n\u2022 Had proficiency with common supply chain/ warehousing systems, using them daily for a variety of purposes.\n\u2022 Understood the EDI requirements and ability to troubleshoot issues with data quality/issues.\n\u2022 Key member of decision making management team. Reported directly to the company President.\n\u2022 Recruited and trained all top management members to set up highly productive bookkeeping, purchases and shipping departments.\n\u2022 Responsible for analyzing current and future business operations and plans to determine financial effectiveness.\n\u2022 Developed short term and long range planning, forecasting and budget development to support company's goal.\n\u2022 Responsible for month end, quarter end, and year-end financial closings, including bank reconciliations and journal entries. Reconciled all accounts for the the year- end financial closings."", u'VP of Operations\nJMR INTERNATIONAL LTD\nJanuary 1993 to January 2000', u'JMR INTERNATIONAL LTD - Secaucus, NJ\nJanuary 1989 to January 2000\nA woman\'s bridge sportswear manufacturer and retailer of the ""Suzelle"" and ""Stephanie"" labels as well as private labels catering to most major department stores and specialty stores.', u""Controller\nJMR INTERNATIONAL LTD\nJanuary 1989 to January 1993\nCore Responsibilities:\n\u2022 Managed day-to-day operations of a 40 million dollar business.\n\u2022 Set up a 10 member customer service department. Actively recommended and spearheaded process improvements to increase results within the department.\n\u2022 Set up a 6 member A/R and A/P department. Managed and oversaw the collections of all accounts receivables across both divisions to limit credit exposure and insure payments.\n\u2022 Had A/R department perform all necessary research and follow-up to ensure outstanding receivables are collected in a timely manner.\n\u2022 Had A/P department investigate factored chargebacks across both divisions relating to pricing errors, damages, returns and shortages. Directly responsible for the entire scope of the return authorization process, including issuing RA's for both divisions, issuing credits, collecting on return shortages and requesting offsetting chargebacks, for factored accounts.\n\u2022 Set up 15 member shipping and warehousing departments. Designed and implemented fully automated distribution facility.\n\u2022 Designed lay-out and opened a retail outlet store that generated 2 million in sales within 2 years.\n\u2022 Reported directly to the company president.\n\u2022 Oversaw all preparations of financial statements in compliance with official guidelines and requirements.\n\u2022 Had warehouse department take a physical inventory twice a year to make sure inventory levels corresponded to quarterly and year end closings.""]","[u'in Business Administration', u'in Business Administration']","[u'Baruch College New York, NY', u'Mercy College Dobbs Ferry, NY']"
0,https://resumes.indeed.com/resume/b9bd35015566bbac,"[u'Regional VP of operations\nStoneMor Partners L.P. - Trevose, PA\nAugust 2006 to October 2017\nThe company is a national provider of Funeral and cemetery products and services. I was responsible for 150 of the 300 locations, Operations, facilities management and sales', u'Divisional VP of Development']",[u'Assoicate degree'],[u'']
0,https://resumes.indeed.com/resume/4d0d58898c11e3f9,"[u'VP of Operations\nArchway Marketing Services - Rogers, MN\nJanuary 2015 to Present\nAccountable for a $47M operation overseeing a direct team of 7 and 500 employees throughout 8 warehouse\nfacilities of over 1,200,000 square feet of building space across MN and IN.\n\u2022 Early adopter and implementer of advanced voice picking technology, improving warehouse efficiencies and reducing organization costs by 12% per year in run rate and labor savings.\n\u2022 Researched and implemented warehouse automation technology enhancements including conveyance and RF\ntracking to simplify workloads, increase productivity, and drive new business opportunities.\n\u2022 Researched and implemented platform changes for consolidation and order segregation to simplify, increase\nproductivity, and improve business capabilities.\n\u2022 Oversee business continuity and emergency preparedness plans developing overflow opportunities throughout the facilities and establishing processes and priorities to reduce the severity and cost of unforeseen disasters.', u""Director/Senior Operations Manager\nJanuary 2008 to January 2014\nLed client-facing meetings, discussing warehouse operations, services, KPI's, and strategies, successfully\nobtaining 2 large contracts and driving significant organizational growth of $15M, a 35% improvement.\n\u2022 Implemented an innovative labor management recording system to provide insights into new process\nopportunities, employee quality, and timeliness in order to improve processes and productivity.\n\u2022 Drove continuous improvement projects throughout warehouses to improve upon capacity management,\ndemand planning, and labor management.\n\u2022 Managed a team of 12 supervisors providing development opportunities, mentoring, and ensuring warehouse\nregulation standards including OSHA and food safety requirements were in compliance."", u'2 Shift Supervisor\nMindWare Holdings, Inc - Roseville, MN\nJanuary 2007 to January 2008\nnd\n\u2022 Oversaw a 2 shift warehouse team of 100, inspiring and motivating throughout the late night hours to achieve\norganizational and workload goals.\n\u2022 Improved overall productivity and quality through consistent and open communication, training, and mentoring\nteams and one-on-one.\nS EAN H. W ALL\n612.718.4846 \u2022\u2022\u2022 seanhwall@gmail.com', u'Vice President\nRegal Services Group - Oakdale, MN\nJanuary 1996 to January 2006\nLed the store and ship marketing materials program overseeing I.T., warehouse, and client services providing\nstorage and logistics solutions for Fortune 500 organizations.\n\u2022 Implemented a sophisticated sales force sampling program to drive business opportunities and account retention\nefforts.\n\nAdditional Experience:\nOutsourcing Coordinator at 3M, Maplewood, MN']",[u'Bachelor of Arts in Organizational Management and Leadership'],"[u'Concordia College Saint Paul, MN\nJanuary 2018']"
0,https://resumes.indeed.com/resume/aa74a5c13f64d1d7,"[u""VP of Operations\nStearns Development Group, Inc\nJanuary 2014 to Present\nFranchisee and Co-Owner- Retail Businesses\n\u25e6 Co-owner and developer of a franchise business in the financial district of Manhattan.\nOperations:\n\u25e6 The business is the #1 operating store in the national franchise system and achieved this status in 15 months.\n\u25e6 Drove KPI's including growth of top line revenue 160% and total customer count 189% in 12 months.\n\u25e6 Data driven analysis combined with vendor and risk management aided the reduction of variable costs by 41-48% in certain cost line items.\n\u25e6 Used profit and loss statements, cash flow statement with financial pro-forma model to drive strategic growth.\n\u25e6 Hired, trained and managed a staff of 12-15 production employees and maintained 75% employee retention rate over the first 9 months in a notoriously high turnover industry.\n\u25e6 A quarter of my production staff members hold 3 of the top 5 positions in the nation in specific KPI metrics.\n\u25e6 Maintain a high level of excellence that is driven by concise operational philosophies, a healthy culture and strong decision-making principles.\nProject Management and Pre- Operations:\n\u25e6 Directed the real estate search and closed on a prime ground-floor unit after a successful 4-month lease negotiation process.\n\u25e6 Led the capital planning process and provided support during the financial structuring and loan closing for a $600k SBA loan.\n\u25e6 Used pre-established source selection criteria for acquiring vendors. Issued RFPs to guide vendors through project requirements.\n\u25e6 Awarded contract to a design/build firm and managed the architect, design team, general contractor and sub contractors over a 6-month build out phase. Led the project management during the construction phase of a brick and mortar location with a $400k budget of over 3,600 sqft.\n\u25e6 Monitored the project triple constraints and project was delivered within scope requirements, on time and on budget.\n\u25e6 Led the design process through the space planning and material selection phase under specific design element constraints.\n\u25e6 Facilitated procurement of engineering drawings (MEPs), obtained necessary permits and guided the business through city inspections and project closeout."", u'Wealth Management Consultant\nAXA Advisors, LLC\nJanuary 2010 to January 2014\nConsulted as a strategy advisor in the top-producing district (NY Metro) in the nation within AXA Advisors.\n\u25e6 Developed progressive and innovative investment strategies seeking to maximize return, minimize tax and provide efficient capital distribution over the investment strategy lifecycle.\n\u25e6 Positioned investments ranging from long-term equity driven portfolios to alternative investments and risk reduction products for high net worth individuals.\n\u25e6 Built and managed a client base of 100+ investors in strategies valued at $25mm in risk management products and $10mm in Assets Under Management.']","[u'Certificate of Professional Achievement in Business', u'Bachelor of Arts in Business and Economics in Business and Economics']","[u'Columbia University in the City of New York\nJune 2015', u'Lafayette College Easton, PA']"
0,https://resumes.indeed.com/resume/596315f9013e071d,"[u'Transportation Security Officer (DHS) Training\nTransportation Security Administration\nOctober 2017 to October 2017\nI have successfully completed many training course modules, attached are the certificates related to the completed course study.\n\u2022 Administrative assistance; Filing, typing, answer phones, uniform alterations, creating documents, HR folders, creating templates, motor pool assistance, office supplies, always available to assist coworkers with related tasks.\n\u2022 onsite training for the benefit of the traveling public', u'Manager\nTexans Pool Service - Keller, TX\nJanuary 2015 to January 2017\n2015-2017\n\u2022 Managed Start swimming pool business for my son.\n\u2022 Interview, hire, train supervise and evaluate staff.\n\u2022 Study, select, and oversee General liability, Auto, insurances\n\u2022 Regulate, monitor and report to Federal and State agencies\n\u2022 Directed sales and customer satisfaction and retention\n\u2022 Researched market segment, developed market strategies to increase brand recognition\n\u2022 Direct and train the maintenance programs for the swimming pool industry\n\u2022 Accounting, billing, invoicing, (QuickBooks)\n\u2022 I hold a Texas appliance electrical license and is current\n\u2022 Managed all aspects of a start up business; Texans Pool Service continues to thrive under the leadership of my son (Jesse Date)', u'VP of Operations\nRittenhouse Energy Services - Baltimore, MD\nJanuary 1988 to January 2015\n\u2022 Manage petroleum acquisitions, transfer and delivery\n\u2022 Secured valid government set-aside contracts\n\u2022 Evaluate and develop relationships with suppliers for contract procurement of products and services.\n\u2022 Interview, hire, train supervise and evaluate staff.\n\u2022 Manage multimillion dollar revenue budget\n\u2022 Develop and apply HR policies and procedures.\n\u2022 Study, select, and oversee General liability, Auto, Environmental insurances.\n\u2022 EPA/MDE compliance - certification.\n\u2022 DOT certified with current CDL (commercial drivers license)\n\u2022 Assess competitor companies for Acquisition to merge seamlessly to existing business\n\u2022 Bulk plant management including electric monitoring 100,000 gallon capacity of petroleum product\n\u2022 Regulate, monitor and report to Federal and State agencies\n\u2022 Maintain safety procedures, records, & training for facility and employees\n\u2022 Acquisition coordinator for company automobiles and heavy equipment\n\u2022 Directed sales force focused on customer satisfaction and retention\n\u2022 Researched market segment, developed market strategies to increase brand recognition\n\u2022 Pioneered new delivery devision to optimize converse weather related sales']","[u'', u'in Business', u'in Computer Electronics', u'']","[u'Parkville Sr. High School Baltimore, MD', u'Essex Community College Baltimore, MD', u'Computer Technical Institute Baltimore, MD', u'Energy Management Institute']"
0,https://resumes.indeed.com/resume/809ca2fb42aa2029,"[u'Production Team Leader\nMilliken Autovation - Columbia, TN\nJanuary 2017 to Present\nTeam leader of assembly line', u'VP of Operations\nMusic City Auto Auction of Nashville - Spring Hill, TN\nJanuary 2014 to January 2017\nDay to day operations', u'US Army\nSoldier\nJanuary 2006 to January 2014\nHonorable discharge from Active Duty.']","[u'BA in Criminal Justice', u'High School Diploma']","[u'University of Phoenix\nSeptember 2008 to May 2012', u'Hickman County High School Centerville, TN\nAugust 2003 to May 2007']"
0,https://resumes.indeed.com/resume/f1458883c2d13f2a,[u'VP of fixed Operations'],[u'Trade school'],[u'']
0,https://resumes.indeed.com/resume/911e4758b3fc2286,"[u'Freight Broker\nProQuality Transportation - Sumner, WA\nJanuary 2017 to September 2017', u'VP of Operations / Freight Broker\nKang Trucking Inc - Pacific, WA\nSeptember 2016 to December 2016', u'VP of Operations / Freight Broker\nProQuality Transportation - Sumner, WA\nSeptember 2014 to September 2016', u'Dispatch Manager\nPar 4 Transport - Olympia, WA\nMay 2012 to September 2014', u'Truck Driver Class A\nInterstate Distributor Co. - Tacoma, WA\nJune 2010 to May 2012']",[u'Diploma'],[u'San Rafael High School']
0,https://resumes.indeed.com/resume/a3750b149acae791,"[u'Ranch Management\nCristo Creek Ranch\nJanuary 2009 to January 2017\nWhitetail Operation\nAll aspects of commercial hunting operation\nBreeding program, wildlife management, habitat improvement and management, predator control, lakes and water management, TPWD Compliant', u'Sales Supervisor\nNovember 2005 to April 2009\nOn premise sales, promotion and event coordinator\nProperty management', u'VP of Operations\nMLT MANAGEMENT\nNovember 2000 to November 2005']",[u'in economics and management'],[u'New Mexico State']
0,https://resumes.indeed.com/resume/0d0621e9a9803245,"[u'VP of Sales and Operations\nAZ Patio Heaters - Peoria, AZ\nJanuary 2008 to Present\nManage office and overseas staff to help reach business objectives.\nMonthly forecasting and analysis of P&L for company to maintain increasing profitability.\nManage all sales opportunities ensuring qualifying sales and profits.\nPersonal accountability for national account sales and presentations.\nInspecting employee expectations against results, and daily accountability.\nForecasting for domestic sales to maintain adequate stock levels, trending analysis.\nFacilitated and expanded import and export policies and procedures.\nSolid familiarity with specification sheets for major retailers importing purposes.\nSelected and negotiated cost-effective freight, domestic and internationally.\nTravel 50% of the year attending trade shows, buyer visits and overseas inspections.\nPresent sales opportunities to future and current buyers.\nNegotiate costing with factories to establish the best profitable margins with retailers.\nArrange and supervise operational importing side of the business.', u'Retail Sales Manager\nThe Billiard Store - Avondale, AZ\nJanuary 2006 to January 2008\nEstablished and maintained client leads that produce direct sales.\nManaged and attended trade shows.\nStrong customer service skills with an emphasis on closing.\nLead company in sales within six months.\nAbility to interact with customers on personal level to insure future business.\nTrained and developed new sales staff for all locations.\nIn-home sales design.', u'Operations Manager\nThe Billiard Store - Tempe, AZ\nJanuary 2001 to January 2006\nManaged 5 service crews and 5 office personnel.\nSet up and maintained detailed POS inventory system.\nImplemented and led training for installers and warehouse personnel.\nBottom line profitability increased due to procedural changes.\nManaged inbound and outbound freight.\nScheduling and routing for entire back end of operations.\nResponsible for hiring and terminating employees.']",[],[]
0,https://resumes.indeed.com/resume/b2576509ca552f55,"[u'Operations Management\nRewards For Working Inc - Crownsville, MD\nJanuary 2009 to January 2011', u'Senior Account Exec\nEdward Jennings Professional Services\nJanuary 2008 to January 2009', u'VP of Marketing\nHoliday Magic\nJanuary 2006 to January 2008', u'VP of Sales\nMicro Technology Group\nJanuary 1998 to January 2006', u'VP of Education & Govt\nDivisions, Elcom\nJanuary 1985 to January 1998']",[u''],[u'St. Joseph']
0,https://resumes.indeed.com/resume/c9689114281d7f48,"[u""Manufacturing Engineer\nMaestro Foods\nApril 2018 to Present\nCurrent position\n\u2022 Coordinate with FDA and USDA to ensure operational compliance with all necessary standards\n\u2022 Design and facilitate construction and initiate manufacturing operation into new, blank floor facility\n\u2022 Locate Hire and train manufacturing workforce from ground up\n\u2022 Create operational documentation and training material for an inexperienced workforce.\nSenior Design Engineer, Healthsmart International, 2015 to March 2018. Recruited to add unique perspective and experience to the R& D department's New Product Development team.\n\u2022 Named inventor on multiple patent applications in first 18 months\n\u2022 Coordinated with International Vendors regarding product design and tooling requirements weekly\n\u2022 Built and tested individual parts up to full Alpha prototypes.\n\u2022 Machined injection molds, pc boards and plastic parts for testing."", u""Design Engineer\nHealthsmart - Waukeegan\nOctober 2015 to April 2018\nNamed as inventor on two patents in my first 18 months on the job\nDesigned and built molds, parts and Alpha prototypes\nCAD/CAM\nGD&T\nDrawings\nBOM's"", u'VP of Manufacturing\nUS Music Corporation\nJanuary 2006 to January 2015\nRecruited to restore profitability to money loosing manufacturing operation. With selective outsourcing and reengineering of processes, quickly restored facility to profitable manufacturing of three distinct brand names in one highly efficient production facility.\n\u2022 Increased production 340% in my first year while maintaining quality standards.\n\u2022 Cut cost of produced items by 50% in my first year through increased efficiencies and reduced defects.\n\u2022 Leaned out process by outsourcing low value added processes and concentrating on core competencies, thereby increasing profitability, and reducing operating expenses by half.\n\u2022 Created QC procedures and reduced steps to manufacture, lowering the production time per part from over 40 hours to 16 hours.\n\u2022 Converted manufacturing procedures to incorporate Agile response to market needs, fast prototyping and less than 30 days to production readiness on new products', u""Lead Manufacturing Process Engineer\nFender Musical Instrument Company\nJanuary 2004 to January 2006\nRetained after Fender Purchased Tacoma guitars to incorporate new SKU's and production processes into existing production stream\n\u2022 Redesigned production layout to incorporate entirely new brand name with varied processes into a parallel, and ultimately convergent production stream.\n\u2022 Incorporated entirely new production finishing process to exist in parallel with another brand name's completely different process\n\u2022 Worked with contractors to adapt building and facility for incorporation of new machinery and processes"", u'VP of Operations, Tacoma Guitars\nJanuary 1996 to January 2004\nInitially recruited as Director of Marketing and Product Development, created a premier line of over 125 US made acoustic and electric guitars. Promoted to manage all aspects of operation, a staff of 106 and a $12M budget. Managed the successful sale of brand name and manufacturing facility to Fender Musical Instruments in 2004.\n\u2022 Spearheaded most successful guitar brand launch in US history, resulting in $9M in sales in under four years.\n\u2022 Identified best target markets and designed product line to fill those segments.\n\u2022 Created a marketing strategy and an effective distribution network that resulted in Tacoma Guitars becoming the fastest growing guitar brand ever launched in the US.\n\u2022 Achieved a level of sales in three years that took the second largest manufacturer in the US 22 years to achieve.\n\u2022 Managed the sale of Tacoma Guitars to Fender Musical Instruments Company. Worked with the CEO, CFO and due diligence team from FMIC to enable the smooth transition of ownership, and to secure the future for over one hundred Tacoma Guitars employees and their families.\n\u2022 Utilized Lean principles to reduce manufacturing time from 28 hours per guitar to 12 hours per guitar\n\u2022 Redesigned production layout to incorporate entirely new brand name with varied processes into a parallel, and ultimately convergent production stream.\n\u2022 Executed a marketing strategy that achieved outstanding market penetration that exceeded goals by 200% in the first year, and by 300% in the second year.', u'Product Manager, Washburn USA\nJanuary 1991 to January 1996\nEstablished and managed company\'s Chicago based manufacturing facility. Oversaw product design, pricing, cost control, supply chain logistics, forecasting, budget and product quality for $30M Musical instrument manufacturer.\n\u2022 Designed and implemented the plan to bring guitar-manufacturing plant for Washburn International online with production in 1991. That factory was in continuous operation until 2016, a 25 year run of high quality manufacturing.\n\u2022 Reorganized production of international offerings into ""right fit"" operations that lowered cost by 12%\n\u2022 Reorganized supply chain, increasing delivery reliability and reducing turn time by two months\n\u2022 Successfully integrated one SKU into ten distinct production facilities, increasing capacity and throughput by 300%\n\u2022 Identified new market opportunities that increased overall sales by 24% with no additional cost to market.\n\u2022 Reduced brand operating costs by 14% in my first year, and by 22% in three years while still achieving double digit annual rates growth during the same period.']","[u'Masters of Innovation Management in Product Design and Development Management', u'Bachelor of Science in Organizational Behavior']","[u'Northwestern University Evanston, IL\nSeptember 2013 to June 2015', u'Northwestern University']"
