,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/07de6c5a84579fb2,"[u'Senior Financial Analyst\nHarsco IKG Industrial - Houston, TX\nMarch 2017 to Present\n\u2022 Provided decision support by creating financial models, business case analysis, and financial/management reporting\n\u2022 Participated in the development of strategic and operational objectives for global IKG that are aligned to the Corporate and segment objectives\n\u2022 Partnered with plant managers and functional leaders in the US to build annual budgets, quarterly forecasts and monthly forecast updates\n\u2022 Prepared bridge and variance analysis required for budget / forecast preparation and completion\n\u2022 Prepared financial forecast including income statement and free cash flow analysis\n\u2022 Consolidated and analyzed US and global location budgets / forecasts, which includes loading data into Hyperion HFM and Hyperion Planning\n\u2022 Provided detailed variance analyses comparing forecast and budget to actual results\n\u2022 Analyzed current and historical financial data to help predict future results\n\u2022 Streamlined process improvements with the implementation of FP&A processes and reports\n\u2022 Developed documentation for current processes and routine practices\n\u2022 Assisted local accounting team including cost accounting (journal entries, audits, SOX testing)', u'Senior Financial Analyst\nEmerson Process Management - Houston, TX\nNovember 2016 to March 2017\n\u2022 Conducted and completed monthly financial forecasts including the P&L and Working Capital forecasts for 30 different locations\n\u2022 Conducted financial performance analysis and provided detailed explanation of results\n\u2022 Created & administered a SharePoint site in order to publish all reports\n\u2022 Performed HFM (Hyperion Financial Management) retrieval and upload of financial results and forecasts\n\u2022 Established new processes for reporting and analysis in order to facilitate month end closing process\n\u2022 Worked with Corporate Tax department in preparing federal, state, and foreign tax work papers\n\u2022 Performed monthly close and related journal entries\n\u2022 Validated the cost of goods sold as part of the month-end close, and coordinated physical inventory counts and cycle counts\n\u2022 Accumulated and applied overhead costs as required by generally accepted accounting principles\n\u2022 Provided ad hoc research and analysis', u'Financial & Business Analyst\nJohn Crane Production Solutions - Sugar Land, TX\nJuly 2014 to March 2016\n\u2022 Developed and published several financial models and solutions for 20 different locations that analyzed operational and financial performance\n\u2022 Engaged with for the Finance, Sales, Marketing, and HR department in order to develop and publish several dashboards covering different KPIs\n\u2022 Developed SQL Server in order to create reports & administering a SharePoint site in order to publish all report\n\u2022 Supported the preparation of the monthly rolling forecast, monthly P&L statements, and monthly Cash Flow statements\n\u2022 Administered company bonus payout plans for salesman and eligible staff\n\u2022 Prepared PowerPoint presentations with written commentary for review with executive, sales and operational management\n\u2022 Advised and supported upper management in making critical business decisions\n\u2022 Managed the Capital Expenditure approval process and monitored expense against CapEx budget\n\u2022 Assisted Controller with period end Accounting closings\n\u2022 Assisted with the annual Planning and Budgeting process', u'Credit & Financial Analyst\nUniversal Weather and Aviation - Houston, TX\nJanuary 2012 to July 2014\n\u2022 Responsible for building models and developing reports to provide a comprehensive view of the Credit A/R portfolio performance as it relates to the various KPI metrics\n\u2022 Interacted with various internal business units in preparation of reports and analysis\n\u2022 Coordinated the development and ongoing monitoring of the departmental budget\n\u2022 Developed models and reports to evaluate the performance of the Credit Underwriting Process\n\u2022 Prepared PowerPoint presentations as needed for monthly and quarterly management meetings\n\u2022 Worked with IT in order to identify various process improvement opportunities and made recommendations on solutions\n\u2022 Supported the Treasury department in reconciling cash and determining cash position\n\u2022 Ran several reports and analysis for the Treasury and Credit departments in order to facilitate critical business decisions', u'Business & Financial Analyst\nRicoh Americas Corporation - West Caldwell, NJ\nJanuary 2007 to January 2012\n\u2022 Responsible for the publications of several different business indicators, financial, and operational reports across different business units on a monthly, weekly, and daily basis\n\u2022 Point of contact and part of the Ricoh Planning, Analysis & Reporting team responsible for all reporting across different business units\n\u2022 Performed analysis of Key Performance Indicators (KPIs) for monthly Operations Reviews\n\u2022 Ran several queries in Oracle Business Intelligence tools to gather different types of data used for analysis\n\u2022 Worked on several ad-hoc projects with IT and other business units within the company to launch different initiatives', u'Data Analyst\nMerrill Lynch - Princeton, NJ\nFebruary 2006 to October 2006\n\u2022 Maintained data integrity for records and tables on the ACS Sales System\n\u2022 Developed key relationships with the back offices of firms for important data gathering\n\u2022 Created and prepared daily, weekly, monthly, and quarterly reports tracking various sales statistics\n\u2022 Supported the internal sales desk with various levels of sales information\n\u2022 Processed ad-hoc requests from senior management, marketing and sales force\n\u2022 Worked across and coordinated with multiple business units', u'Payroll Analyst\nPaychex Inc - Piscataway, NJ\nMay 2002 to January 2006\n\u2022 Contacted and assisted clients in the process of obtaining information for payroll production and tax-related issues\n\u2022 Managed a client base of $200 million, and is responsible for all business taxes and maintenance of their accounts\n\u2022 Supported management with audits monthly, reporting and special projects']","[u'M.S. in Information Systems', u'B.S. in Finance']","[u'Stevens Institute of Technology', u'Rutgers University']"
0,https://resumes.indeed.com/resume/358cfb3bea3b9967,"[u""Senior Analyst\nPACTOLUS PRIVATE WEALTH MANAGEMENT - Washington, DC\nMarch 2015 to Present\nDevise and implement public market investment strategies for high net-worth clientele. Manage\nportfolios by analyzing, trading, and rebalancing securities to meet liquidity and return objectives.\n\u2022 Develop private investment opportunities by conducting due diligence, analyzing financial\nstatements, preparing financial models, projecting cash flows, planning capital structures,\nnegotiating terms, and producing summaries and presentations.\n\u2022 Monitor investment developments, produce independent valuations, and report performance and net worth quarterly to clients.\n\u2022 Build core analysis tools and client-facing products in Excel to stress-test liquidity, track risk\nexposures, and project cash flows and net worth. Programmed VBA macros to automate and simplify analysis functions.\n\u2022 Work with management to establish and build robust internally and externally-oriented processes\nto better document and meet clients' needs.\n\u2022 Restored confidence in quarterly reporting by auditing historical investment data, establishing\nconsistent processes, and implementing targeted improvements to make reports more user-friendly."", u'Financial Analyst\nPOWERS & MERCHANT - Boston, MA\nJune 2011 to October 2013\nDeveloped innovative process for sourcing and evaluating the value of financial fraud claims\nagainst financial advisors related to the auction rate security (ARS) market collapse in 2008.\n\u2022 Collected securities data from Bloomberg and public sources, reviewed financial statements and offering documents, modeled debt structures, and applied benchmarks to establish economic harm\nwhich might be recoverable in court.\n\u2022 Developed Excel models, tools, and VBA macros to leverage analysis process, resulting in the production of hundreds of client case leads and initiation of 18 client cases with millions in\nrecoveries.']",[u'Bachelor of Arts'],"[u'Economics Brandeis University Waltham, MA\nMay 2011']"
0,https://resumes.indeed.com/resume/629ce7f4c613aad1,"[u""Financial Analyst Expert\nCheetah Digital\nJune 2013 to Present\n\u2022 Managed and lead team on month-end close, budgeting, forecasting, ad-hoc projects, and reporting processes\n\u2022 Lead Analyst on all aspects of North American revenue, contra revenue, cost streams and variance analysis\n\u2022 Business Partnered with CMO and Sales Directors monthly to lead discussions on expenses commissionable sales and all Sale's portfolios\nAccomplishments:\n\u2022 Managed complete overhaul on all North American Revenue and analytical processes to driven better KPI's and variance analysis\n\u2022 Assisted in roll out of new Global Scorecard for Key Performance Indicators\n\u2022 Lead for the on-boarding and training of multiple new employees to the Finance organization and helped developed existing staff\n\u2022 Lead the Finance organization through the implementation of Salesforce.com to ensure accurate and smooth transfer of data and procedures\n\u2022 Lead global Finance discussions on Employee Commission plans and help in the design and roll-out of various regional commission plans"", u'Sr. Financial Analyst\nExperian Marketing Solutions\nJuly 2010 to February 2013\n\u2022 Maintained all North America Revenue streams and provided in depth analytics on key drivers\n\u2022 Development and maintained on-going variance analysis on key Revenue indicators during Month-End close\n\u2022 Business Partnered with Existing Business Sales organization and provided best in class analytics on pricing and Contract Renewals\nAccomplishments:\n\u2022 Implemented detailed Revenue tracking system to help drive in-depth understanding of all Revenue streams\n\u2022 Designed and implemented new Commission plans for 60+ Sales employees to help incentivize Sales behavior and drive growth for\nExisting Business\n\u2022 Business Partnered with Executive Sales leaders to build and analyze Key Performance Indicators dashboard, leading to higher Win Rates within Existing Business\n\u2022 Lead Finance trainings to the Existing Business team to help develop a deeper understand of all impacts of Sales Margins by products\nExperian Consumer Services\nFinancial Analyst\n\u2022 Assessed and compiled Macro Economics Indicators Report for Executive Management and CFO\n\u2022 Created and implemented expense model to provide better detail forecasting accuracy to mitigate variances on $160M of annual costs\n\u2022 Construct monthly forecasts and annual budgets for Corporate and Business Unit cost centers using Hyperion Planning and Essbase\n\u2022 Managed yearly, quarterly, and monthly closing procedures\nAccomplishments:\n\u2022 Developed an automated VBA Travel Dashboard that shortened the Corporate Travel report analysis from 5 hours to 30 minutes\n\u2022 Reduced cycle time for variance analysis reporting by 1-day through the creation of automated reporting processes\n\u2022 Financial Flyer - Recognition for Excellence in FP&A for FY15 - H1 and FY15 - H2\nGenesco Inc. / Journeys Shoe Group\nArea Manager July 2010 - February 2013\n\u2022 Conducted monthly internal Auditing for cash control, physical inventory reconciliation and Financial forecasting\nAccomplishments:\n\u2022 Increase Sales Revenue YOY by 13%']",[u'B.A. in Business Administration and Business Economics'],[u'California State University']
0,https://resumes.indeed.com/resume/11cb4b36176e38ed,"[u'Financial Risk Summer Analyst\nBanco Solidario - Quito, Provincia de Pichincha\nJuly 2017 to August 2017\n\u2022 Helped managers in the implementation of a new credit score and customer segmentation models for a subsidiary bank currently operating in Guatemala City, Guatemala.\n\u2022 Analyzed the potential default risks in different areas of Guatemala and contributed in developing mechanisms and strategies in order to reduce those risks.\n\u2022 Assisted in the elaboration of statistical models that calculates credit scores for the Guatemalan population and tested the validity of those models.', u""Financial Risk Summer Analyst\nBanco Solidario - Quito, Provincia de Pichincha\nJuly 2016 to August 2016\n\u2022 Worked with associates to assess the financial and liquidity models of Banco Solidario's assets.\n\u2022 Performed mathematical operations in order to calculate the predicted amount of unpaid interest payments by the bank's customer and informed on whether the predicted amount falls within the safety boundaries.\n\u2022 Developed a software using Visual Basic and HTML in order to calculate the monetary amount loaned made per day by the bank.""]","[u'Bachelor of Commerce in Finance', u'Bachelor of Arts in Economics']","[u'McIntire School of Commerce Charlottesville, VA\nAugust 2015 to May 2019', u'University of Virginia Charlottesville, VA\nJune 2015 to May 2019']"
0,https://resumes.indeed.com/resume/b9cf1654e15d5be3,"[u'Credit Analyst, Intern\nSHANXI SECUERITIES Co., LTD - Shanghai, CN\nJuly 2017 to September 2017\n\u2022 Monitored key parameters (VaR, Tracking Error, Concentration, Leverage ratio, Sharpe Ratio, etc.) of portfolios; drafted weekly risk analysis report and initiatively automated the process using VBA algorithm\n\u2022 Stress-tested the liquidity of funds in simulated worst scenarios to assess the ability to withstand market and credit risk\n\n\u2022 Conducted due diligence investigation and credit check of over 30 clients through financial statements and credit records to avoid potential default loss in a portfolio worth more than 4 Billion CNY\n\n\u2022 Reviewed loan agreements and other legal documents related to credit exposures', u""Financial Analyst\nENJOY FUND - Fuzhou, CN\nJuly 2015 to June 2016\n\u2022 Priced value of Kweichow Moutai Co., Ltd. which allowed company to earn 30% rate of return in 3 months\n\u2022 Developed detailed forecast models against budgets based on key indicators, increasing accuracy of short- and long-term earnings estimates.\n\u2022 Analyzed financial information to produce forecasts of business, industry, and economic conditions in order to make informed investment decisions.\n\u2022 Analyzed company's' financial, operational, and management strengths and weaknesses to identify potential\ncapital, balance sheet, and reputation risks""]","[u'Master of Science in Management in Finance', u'Bachelor of Economics in Finance', u'']","[u'Case Western Reserve University Cleveland, OH\nDecember 2017', u'New Huadu Business School Fuzhou, CN\nJune 2016', u'National Chi Nan University\nFebruary 2014 to July 2014']"
0,https://resumes.indeed.com/resume/d93970a8182ceb13,"[u'Financial Analyst\nColdwell Banker\nJanuary 2016 to February 2018\n\u2022 Provide financial support and analysis through preparation of daily sales reporting, monthly management reporting and ad-hoc analyses.\n\u2022 Prepare an expense forecast for the Central Region Support Center and assist with preparations for each Local Operating Company forecast on a monthly basis.\n\u2022 Assist in the annual operating and capital plan processes for the Support Center and the 5 Local Operating Companies in the Region.\n\u2022 Take a leading role in the monthly closing process for the Support Center - analyze monthly expenses, perform journal entries and account reconciliations as needed, and communicate significant variance drivers in the monthly close meetings.\n\u2022 Provide support to Local Operating Company finance leads for certain business initiatives, presentations or other analyses.\n\u2022 Manage several associate incentive payment and compensation review processes.\n\u2022 Analyze and report trends against forecast and budget', u'Financial Analyst II\nCentene Corporation\nAugust 2015 to January 2016\n\u2022 Develop and analyze complex financial and statistical reports related to quality, cost and effectiveness of healthcare services.\n\u2022 Prepare budget and forecast and analyze financial results related to expectations.\n\u2022 Present results of analysis and recommend appropriate actions to senior management.\n\u2022 Create and analyze monthly, quarterly, and annual reports and ensures financial information has been recorded accurately.', u'Financial ANALYST\nMay 2014 to August 2015\n\u2022 Develops integrated revenue/expense analyses, projections, reports, and presentations.\n\u2022 Creates and analyzes monthly, quarterly, and annual reports and ensures financial information has been recorded accurately.\n\u2022 Identifies trends and developments in competitive environments, and presents findings to senior management.\n\u2022 Performs financial forecasting and reconciliation of internal accounts.\n\u2022 Handle complex and high level financial analysis present and discuss analysis with upper management\n\u2022 Budgeting and forecasting for quarterly, midyear, and annual projects.\n\n14614 Luciander Ct. Cypress, TX 77433\n318-286-9411\nThompkinst72@lsus.edu', u""Account Analyst\nFidelity Investments\nMarch 2013 to May 2014\n\u2022 Calculate, analyze and report NAVS, Mils, Yields while adhering to policy, procedures, and regulatory guidelines along with other ad-hoc responsibilities\n\u2022 Managed all Accounting, Books and Records, and Pricing to Mutual Funds with Net Assets over 400 Billion Dollars\n\n\u2022 Prepared and recorded journal entries and maintained various general ledger accounts reconciliations, including analysis and resolution of related discrepancies and variances in those accounts\n\n\u2022 Cash management and treasury related functions: responsible for cash positioning and daily bank reconciliation from custodians and agent banks\n\n\u2022 Performed controllership tasks: managed cash flow in accounts receivables and accounts payables\n\u2022 Calculated daily Net Asset Value, Yield, and Distribution rates\n\n\u2022 Analyzed and reviewed all components pertinent to the Funds: security trades, foreign currency contracts, income, capital, expenses, shareholder transactions, corporate actions including stock splits, mergers and acquisitions, dividend payments, and spinoffs\n\u2022 Prepared and distributed expense reports and reimbursement payments\n\n\u2022 Prepared and distributed internal financial statements and reports: extracted and manipulated data using basic functions of Microsoft Excel and Access and firm's internal software\n\u2022 Managed monthly, quarterly, and yearly closing process\n\nContinued Experience:""]","[u""Master's""]",[u'']
0,https://resumes.indeed.com/resume/8b137a8a6384d2ee,"[u'Financial Analyst\nSiliconHire LLC\nJune 2017 to Present\nAssist with the new business process and working with Finance and Business Managers.\n* Cash reconciliations, payment date accounting, monthly reporting and report production, daily modeling, analysis and reporting and financial Analysis.\n* Responsible for the day- to-day general ledger accounting and reconciliation, financial reporting and analysis for assigned functional areas.\n* Investigate and report to the Manager any inconsistencies or improprieties.\n* Analyze data to ensure proper accounting procedures have been followed.\n* Prepare financial reports, charts, tables and other exhibits as requested\n* Demonstrate appropriate understanding / working knowledge of accounting principles and internal controls and apply them.\n* Understand and facilitate the integration of business processes, people, and relevant technology, to identify, configure, and communicate useful information, and to provide practical business leadership to drive business decision making across the company.\n* Analyze financial data by collecting, monitoring and creating financial models for decision support\n* Identify financial status by comparing and analyzing actual results with plans and forecasts.', u""Sr. Financial Analyst\nBank of Kathmandu - Kathmandu, NP\nApril 2010 to June 2017\nSuccessful project management of Card System Migration as decided by the bank's management and issuance of Visa Smart Debit/Credit (VSDC/EMV) cards issuance.\n* Timely achievement of department's revenue budget by effective market analysis.\n* Effective reconciliation of office accounts including ATMs' accounts and sorting out the discrepancies.\n* Analyze and Process of Customers' Disputes, Chargebacks, Representments, Pre-Arb and Arbitration related to Cards in compliance with Visa International Operating Regulations.\n* Process POS Merchants' settlements and complaints.\n* Manage daily settlement for Local and International Payment Association related transactions.\n* Ensure ATMs and POS service/functioning.\n* Coordinate with ATM, POS, and Blank Plastic Card Vendors for maintaining EOQ.\n* Lead subordinates to perform towards meeting financial and non-financial objectives by proper job distribution and job rotation.\n* Explain departmental matters in various cross-functional meetings."", u'Accountant\nSewa Sadan School (Nepal)\nApril 2004 to April 2010\nDetermine financial objectives. Design and Implement policies to facilitate internal financial control.\n* Prepare annual budget and forecasting trends.\n* Coordinate the preparation of financial statements and financial reports for external and internal usage.\n* Recommend actions by analyzing and interpreting data and making comparative analyses\n* Provide information to management by assembling and summarizing data; preparing reports; making presentations of findings, analyzes, and recommendations.\n* Improve financial status by analyzing results; monitoring variances; identifying trends; recommending actions to management.\n* Deal with guardians, visitors, and school inspectors.']","[u""Master's""]",[u'']
0,https://resumes.indeed.com/resume/71b68fd184af1de2,"[u""Program Financial Analyst\nDynCorp International, LLC\nMarch 2017 to Present\nManager: Eugene Hanciles, Sr. Manager, Proposals\n\u27a2 Responsible to the Proposal Manager for preparation and publication of text and incorporation of all documents in response to requirements written in requests for proposals (RFPs), Change Orders, Modifications, Task Orders and Request for Equitable Adjustment actions for DynCorp International, LLC.\n\u27a2 Researches, develops and writes content for technical and management proposals in response to RFPs, answer questions, and reply to clarification and deficiency requests.\n\u27a2 Coordinates the activities involved in the development and revision of major cost and/or pricing proposals.\n\u27a2 Coordinate with functional managers to ensure information meets company standards and RFP requirements.\n\u27a2 Edit, amend, and revise existing and applicable text from previously written proposals as required and to the extent practical.\n\u27a2 Conceive graphic illustrations, charts, matrices, flow diagrams, and process flow charts for proposals that includes requests for graphic artists, write captions and introduce figures in text.\n\u27a2 Conducts and participates in proposal management reviews.\n\u27a2 Maintains and updates proposal binder information.\n\u27a2 Interface and coordinate details with proposal and production staffs.\n\u27a2 Prepare cross reference matrices.\n\u27a2 Meet suspense's established by Proposal Manager.\n\u27a2 Works closely with Proposal Manager to create planning strategies.\n\u27a2 Assist proposal manager to prepare proposals for evaluation (pink team, red team, executive review, etc.) and for final packaging for delivery."", u'Program Financial Analyst\nHarris Corporation - Melbourne, FL\nJune 2011 to November 2013\nManager: Kim Dixson FBC Lead\n\u27a2 Program control responsibilities in areas of program planning, budgeting, and estimates at completion to meet contractual/project requirements.\n\u27a2 Responsible for the analysis and creation of program work breakdown structures (WBS) and job cost segregation consistent with contract and internal reporting requirements.\n\u27a2 Developed and allocated program budgets by task and subtask.\n\u27a2 Monitored programs for accurate cost accumulation and moved incorrect charges to the appropriate area.\n\u27a2 Participated in weekly/monthly schedule status meetings and provided analysis to ensure accurate status reporting.\n\u27a2 Responsible for coordination and revision of program estimate-to-complete inputs with the Program Manager and/or Engineering team to evaluate the estimate-at-completion and cost and schedule risk.\n\u27a2 Prepared, analyzed, and presented cost and schedule data at monthly program review.\n\u27a2 Provided weekly/monthly reports for customers, both internal and external', u'Program Financial Analyst\nL-3 Communications - Melbourne, FL\nFebruary 2006 to October 2010\nManager: Jim Ralph Program Finance Manager\n\u27a2 Program control responsibilities in areas of program planning, budgeting, scheduling, and estimates at completion to meet contractual/project requirements.\n\u27a2 Responsible for the analysis and creation of program work breakdown structures (WBS) and job cost segregation consistent with contract and internal reporting requirements.\n\u27a2 Developed and allocated program budgets by task and subtask.\n\u27a2 Monitored programs for accurate cost accumulation and moved incorrect charges to the appropriate area.\n\u27a2 Participated in weekly/monthly schedule status meetings and provided analysis to ensure accurate status reporting.\n\u27a2 Responsible for coordination and revision of program estimate-to-complete inputs with the Program Manager and/or Engineering team to evaluate the estimate-at-completion and cost and schedule risk.\n\u27a2 Prepared, analyzed, and presented cost and schedule data at monthly program review.\n\u27a2 Provided weekly/monthly reports for customers, both internal and external.\n\n*Developed spreadsheet for easier completion of Repairs program MPR reports; saved 9-12 hours per month.\n*Member of team responsible for awarding of CMMI Level III certification\n*Worked with PM to develop procedure for establishing standardized pricing for various repair parts.', u'Program Financial Analyst\nKennedy Space Center, FL\nMay 2004 to February 2006\nManager: Jill Sprinkle Program Manager', u'Financial Analyst\nKennedy Space Center, FL\nMay 2000 to May 2004\nManager: Tana Lansing Manager, External Reporting\n\u27a2 Perform various general financial analysis functions, including financial analysis of suspense accounts.\n\u27a2 Maintained Error Correction Log, which involved researching incorrect JON/WON combinations; erroneous charges and made necessary corrections.\n\u27a2 Instrumental in automating Error Correction Log online.\n\u27a2 POC for all adjustments to JON/WON combinations, as well as WBS restructuring both internally and externally.\n\u27a2 Preparation of Budget Call Worksheets, Indicated Finals Analysis.\n\u27a2 Analysis of ROM Costs by WBS.\n\u27a2 DCAA Audit and Reporting liaison.\n\u27a2 Develop CostPoint queries for departmental use.\n\u27a2 Prepare launch estimates.\n\u27a2 NOTU analysis.\n\u27a2 Account analysis and reconciliations, in particular, travel and relocation accounts and their compliance with FAR 31.\n\u27a2 Preparation of written procedures (indirect rates, travel)\n\n*Member of team responsible for awarding of OSHA VPP Star\n*Received Awesome Achiever as an ISO 9001 Auditor.\n*Identified best practices, recommended CAR/PAR\n*Worked with IT to develop a more user-friendly error correction log.']",[],[]
0,https://resumes.indeed.com/resume/b5bf2483f083ed5a,"[u'Financial Analyst\nLockheed Martin - Lexington, KY\nApril 2014 to Present']",[u'B.B.A. in Corporate Finance and Investments'],"[u'East Tennessee State University Johnson City, TN\nDecember 2014']"
0,https://resumes.indeed.com/resume/200ab77054552522,"[u'Consultant\nSan Jose, CA\nJuly 2016 to Present\n\u2022 Collaborated with Project Managers and Software Engineers to automate and streamline the subscription sign-up and billing systems.\n\u2022 Monitor key financial metrics and business drivers; analyze budget and forecast variances to actual and review with senior team leaders.\n\u2022 Coordination of the various planning cycles (annual planning, quarterly forecasts and monthly outlooks) and preparation of weekly, monthly and quarterly financial reviews.\n\u2022 Business partner with department heads to manage annual IT OpEx budgets.', u'Senior Financial Analyst\nAixtron Inc - Sunnyvale, CA\nJuly 2015 to May 2016\n\u2022 Developed and managed the annual OpEx and CapEx budget of approximately $60M across 3 business groups: Logic, Memory and Thin-film encapsulation.\n\u2022 Build monthly/quarterly business operations and financial package for the executive staff.\n\u2022 Worked closely with R&D to develop accurate forecasts and provide decision support. Act as a liaison between budget managers and the Finance function during the annual planning process, quarterly forecasts and ongoing finance initiatives.\n\u2022 Managed the ongoing month-end close activities to ensure timely and accurate accruals, re-classes and SOX controls.\n\u2022 Analyzed financial data and provided meaningful discussion of variances between budget, forecast and actual.', u'Financial Analyst II\nLockheed Martin - Sunnyvale, CA\nNovember 2008 to July 2015\n\u2022 Managed a budget of $40M in annual spending and a total of 200 headcount.\n\u2022 Identified and researched monthly and quarterly variances to budget and forecast, proactively identify and implement opportunities for improvement.\n\u2022 Redesigned Excel based financial logs to eliminate data entry errors and automate budget\nreporting. Awarded ""Special Recognition Award"" in Cost Savings Initiative.\n\u2022 Led business case development, including NPV and ROI of capital equipment purchases, and invest in a new piece of equipment vs. refurbish old piece analysis, etc.\n\u2022 Led weekly budget meeting to ensure accurate forecasts were maintained.\n\u2022 Streamlined processes and promoted efficiencies thereby reducing necessary staff from 2 heads to one.\n\u2022 Proficient in SAP, Business Warehouse, CostView, and Earned Value Management (EVMS).']",[u'Bachelor of Science in Business Administration'],"[u'San Jose State University San Jose, CA']"
0,https://resumes.indeed.com/resume/6d4dd2c2b032bbd1,"[u""Financial Analyst\nEdward Jones Investments - Carlisle, PA\nJune 2017 to March 2018\n* Implemented DOL changes to a $140m advisor book of business with over 500 clients\n* Conducted 120 portfolio analysis meetings and created new SOP's for re-balancing client accounts\n* Spear-headed 220 first time annual account reviews and protected $30m from being liquidated\n* Transitioned 130 client accounts to advisory (fee-based) accounts to avoid $750k in commissions\n* Processed $3m in rollovers and transfers over two month period and properly re-allocated accounts\n* Created 30+ financial planning and analysis reports for business owners with min. $250k to invest\n* Distributed $32m in assets for 50 new client portfolios during DOL transition period\n* Forecasted expenses, income, and investment growth for clients using advanced strategies in Excel\n* Determined investment affordability for 10 SB owners through cost analysis and cash flow analysis\n* Provided revenue analysis support to 5 small construction consulting firms in Carlisle, PA\n* Authored 300+ retirement cost analysis reports to clarify clients' financial future and goals"", u'Junior Financial Analyst\nIUP Endowment Fund\nJanuary 2015 to March 2017\n* Invested $800k of endowment fund which grew to $1.1m over two years\n* Evaluated over 200 cash flow statements of public companies to determine operational efficiency\n* Forecasted equity price movement ranges based on underlying financial strength of companies\n* Team lead for security pricing analysis project to determine prices of securities in tech. sector', u'Finance Intern\nGIC Group\nMay 2016 to August 2016\n* Supported management team with financial modeling and data analysis for GIC investor-clients\n* Directed data analysis project of 2 Israeli strawberry producers which were both successfully bought\n* Authored 4 revenue analysis reports that were used in $750m capital raising project in Israel\n* Analyzed sales trends of 50+ Chinese seafood exporters using pivot tables/advanced excel methods\n* Performed project-feasibility evaluations of various fruit producers for GIC clients (NPV/IRR)']","[u'B.S. in Finance & Economics', u'in Business & Global Trade']","[u'Indiana University of Pennsylvania\nMay 2017', u'The Washington Center Washington, DC\nMay 2016 to August 2016']"
0,https://resumes.indeed.com/resume/7e5f6821bdb19007,[u'Financial Analyst\nGolden Nugget\nJune 2017 to December 2017\nFinancial analysis.\nBig data analytics.\nData mining.\nSQL queries.'],[u'Associate of Business in Business'],[u'College of Southern Nevada\nMarch 2016']
0,https://resumes.indeed.com/resume/4982e710b4f68b0b,"[u'Sr. Financial Analyst\nAMN Healthcare - San Diego, CA\nJune 2016 to Present\n\u2022 Provide the Managed Service Provider (MSP) and Recruitment Process Outsourcing (RPO) teams with monthly and quarterly revenue and expense forecasting and variance analysis\n\u2022 Maintain and update consolidated revenue and direct expense data from multiple sources into Microsoft Access\n\u2022 Support MSP and RPO leadership with annual budget planning process, including revenue, expenses, and headcount planning\n\u2022 Develop and update ROI models to support MSP and RPO sales teams in analyzing deal pricing and profitability\n\u2022 Aid in monthly close process to ensure proper revenue/expense recognition and accruals\n\u2022 Prepare detailed analysis for leadership as needed in preparation for executive meetings\n\u2022 Provide financial insights and presentation materials for use in board of director meetings', u'Sr. Sales Analyst\nThermo-Fisher Scientific - Carlsbad, CA\nOctober 2014 to June 2016\n\u2022 Supported the Strategic Relationship Management team with in-depth analyses in preparation for executive client meetings\n\u2022 Prepared pricing analyses to assist Strategic Relationship Management team with customer-specific pricing models\n\u2022 Developed dashboards to effectively analyze sales performance and drive action within sales force\n\u2022 Supported the Analytics team by automating processes in Excel, resulting in weekly savings of 10 analyst hours\n\u2022 Developed complex models to aid sales force with forecasting\n\u2022 Reviewed dashboards and analytics with senior leadership on a monthly basis to identify areas of opportunity\n\u2022 Collaborated with IT to develop interactive reports for mobile analytics application', u""Sales Analyst\nThermo-Fisher Scientific - Carlsbad, CA\nMay 2009 to October 2014\n\u2022 Provided analyses and support for West region sales force, including RVP, 8 District Managers, and over 70 sales reps\n\u2022 Generated analyses to identify leads and opportunities for West sales region\n\u2022 Created complex reports and queries in Cognos for use in analyzing data\n\u2022 Aided in the Territory Alignment process, making sure all accounts are coded to sales teams correctly and each sales teams' product bags are correct\n\u2022 Set quotas for 36 sales teams based on growth targets set by Finance\n\u2022 Developed and drove Stimulus project to generate leads for sales team from NIH grants funded by Stimulus Act, resulting in $32.8M in sales during 2010\n\u2022 Assisted in integration and remapping of sales territories and data relating to merger and tracked progress of reintegration on a daily basis"", u'Financial Analyst\nJPI West - Carlsbad, CA\nJune 2007 to August 2008\n\u2022 Oversaw cash management and cash flow analysis for 9 multifamily projects ranging up to $180M in value\n\u2022 Revalued assets quarterly and evaluated profitability of assets\n\u2022 Reforecasted costs for projects monthly to determine final project costs\n\u2022 Performed variance analysis of actual operating performance vs. budget\n\u2022 Preparation of construction budget for a 400-unit multifamily acquisition to determine project savings']","[u'Master of Science in Business Administration', u'Bachelor of Science in Business Administration']","[u'San Diego State University San Diego, CA', u'The Ohio State University Columbus, OH']"
