,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/27049c293f6d38b9,"[u'Operation Specialist\nJPMorgan Chase - Gilroy, CA\nJanuary 2015 to Present\nIn charge of having teller operations go smoothly throughout the day. Have great customer service and process transactions efficiently and quickly.', u'Bank Teller\nWells Fargo\nJanuary 2014 to January 2015', u'Assistant Manager\nFIVE GUYS BURGERS & FRIES\nJanuary 2012 to January 2014']",[u'High school or equivalent'],[u'Oak Grove High School']
0,https://resumes.indeed.com/resume/6876b4b884f52a95,"[u'Plastic repair technician\nfix auto - Ontario, CA\nJanuary 2013 to June 2014\nResponsibilities\nRepaired plastic and body work on cars\n\nAccomplishments\nI learned a lot from the body repair industry', u'operation manager\nUnited fleet services - Corona, CA\nAugust 2009 to December 2012\nResponsibilities\nManaged all employees at different locations throughout Southern California\n\nAccomplishments\nDetailed cars for about 7years and got offered the opportunity to move up in the company\n\n\n\nSkills Used\nShowed every employee every thing I know as far as becoming a good leader']",[],[]
0,https://resumes.indeed.com/resume/7a71df7834a2f117,"[u'Operation Manager\nIndependent USA Transport - Ormond Beach, FL\nFebruary 2005 to February 2018\nAll aspects of transports, i.e., motorhomes, trailers, trucks, boats, motorcycles, etc.,\ndeliveries to companies, customers, tent sales shows nationwide. Responsible for all Inspections of vehicles prior to deliveries, safe driving was a priority at all times.\n\n* Contacted customers prior to delivery to confirm and coordinate delivery times.\n* Verified each delivery against shipping instructions before delivering to customers.\nWalk through all vehicles with customer was a must, especially to familiarize them with all aspects of interior/exterior equipment, also, ensuring that all equipment was in good working order.\n* Responsible for hiring other drivers by checking their background history.\n* Completed on-time deliveries by choosing the best and most efficient routes.\n* Interpreted maps and followed written and verbal directions.\n* Completed and submitted all necessary logs and paperwork on a daily basis.\n* Completed pre and post-trip safety inspections, recording and reporting any\ndefects and malfunctions.\n* Communicated customer complaints, requests and feedback to company\nmanagement.']",[u'High school or equivalent'],[u'']
0,https://resumes.indeed.com/resume/4b258790b426c428,"[u""Operation / Training manager\nAdvanced Parking Systems - Orange County, CA\nFebruary 2008 to Present\n\u2022 Responsible for payroll, schedules, revenue and billing. (Heavy Excel use)\n\n\u2022 New manager trainer and employee recruiter for the Orange County region.\n\n\u2022 Provide exceptional customer service \u2022 Daily revenue data entry \u2022 Daily communication with other department directors and employees to ensure a smooth and efficient hotel operation\n\n\u2022 Assisting with Valet and Self park operation for multiple hotels. Hilton Anaheim, DoubleTree Orange, Embassy Suites Orange,)\n\n\u2022 Responsible for vehicle damage claims, missing item claims, guest complaints, and greeting VIP's\n\n\u2022 Responsible for disciplinary action against an employee (write up or suspension)\n\n\u2022Hiring employees (Interview and paper work involved) \u2022 Assisting guests with their vehicle and their luggage"", u'Shift Manager\nBaskin Robbins\nJanuary 2006 to March 2008\n\u2022 Customer Service\n\u2022 Handled complaints, comments, and difficult customers\n\u2022 Trained new employees\n\u2022 Summarized business day income\n\u2022 Closed the cash register (Summarizing business income) and the credit card machine\n\u2022 Received new inventory to stock']",[u'in Business Administration'],[u'Orange Coast College']
0,https://resumes.indeed.com/resume/1b01039264000f72,"[u'Irrigation Manager\nBaker commercial Landscaping\nJune 2017 to March 2018\nManage all aspects of irrigations on all 150 plus properties up sells enhancement work repairs working with team members for quality insurance on site. revamps on property. Establishing new clients. Ensuring good profit margins while provide client servies. Training employees.', u'Lead Installer/Technician\nPro Care - St Petersburg Beach, FL\nApril 2015 to June 2017\nInstalling irrigation in both commercial and residential applications, two wire systems, weather stations, pump repair, installing plant material and irrigation systems start to finish.', u'Operation Manager\nMainscapes - Tampa, FL\nJuly 2008 to April 2015\nOverseeing daily operations of over 2,000 single family homes into large communities daily training with multiple technicians troubleshooting two wire systems pumps weather stations customer service revamps all administrative paperwork billing for all technicians Factory trained in multiple vendors']",[u'High school or equivalent'],[u'']
0,https://resumes.indeed.com/resume/fbcdba0741904cb1,"[u'Office Manager\nWade Wellness Center\nFebruary 2015 to Present\n200 North 13th St.\nAnswered calls and made appointments. Answered questions and maintain all customers records and files.\nOrdered and distributed office supplies while adhering to a fixed office budget.\nManaged office supplies, vendors, organization and upkeep.\nHelped distribute employee notices and mail around the office.\nConducted research to prepare, gather and proof briefing materials, agendas and decks for all executive-level meetings.\nDeveloped media kits.\nCompleted and mailed bills, contracts, policies, invoices and checks.\nProvided operational support for high-volume financial institution.\nPromoted a positive atmosphere and went above and beyond to guarantee each customer received exceptional food and service.\nLed and directed team members on effective methods, operations and procedures.\nPrepared for and executed new menu implementations.\nSkillfully interacted with external vendors to obtain the best quality in pricing and product.\nConducted timely performance evaluations for all front of house staff.', u""Operation Manager\nChurch\\'s Chicken\nAugust 1992 to October 2010\n1400 West 7th Ave\nSupervised a team of 20 associates.\nEstablished operational objectives and work plans and delegated assignments to subordinate managers.\n\nResponsible for coordination of up to 18 servers in restaurant with capacity of 200.\nDisplayed enthusiasm and knowledge about the restaurant's menu and products.\nSkillfully promoted items on beverage lists and weekly restaurant specials.\nRoutinely supported other areas of the restaurant as requested, including answering telephones and completing financial transactions for other staff members.\nCreated alternative business plans to improve customer relationships.\n20 years of industry experience.\n15 years of executive experience.\nManaged a staff of 15 people.\nPrepared operational and salary budgets.\nManaged day-to-day development issues.\nExecuted training programs.\nDrove specification, scheduling, status and review processes.\nDirected managers of a rapidly growing team.\nOversaw HR training, coaching, mentoring and staff retention.\nObserved all laws, regulations and other applicable obligations.""]","[u'Associate of Arts in Education', u'Bachelor of Science in General']","[u'Navarro College\nJanuary 2008', u'Texas A&M University Commerce, TX']"
0,https://resumes.indeed.com/resume/6e4889c946809e37,"[u'Shipping Manager\nClark Associates\nJanuary 2017 to March 2018\nOversee day to day operations within the shipping department which produces an weekly accuracy shipping\nrate of %99.67\n\u25cf Supervises and Directs 18 employees ranging from packing, picking and consolidating and ensures all\nemployees adheres to company policy and procedures.\n\u25cf Responsible for conducting annual reviews on the current employees and ensuring they meet company\nstandard and operation procedures in order to be retained or promoted.\n\u25cf Responsible for direct contact with FEDEX, UPS and ONTRAC respectful representatives to ensure proper\npickup times are administered to meet in accordance with our customers orders.', u'Operation Chief\nMountain Warfare Training Center, United States Marine Corps\nJune 2013 to December 2017\nHeld routine mentorship meetings with personnel to drive self- improvement utilizing leadership and active\nlistening skills.\n\u25cf Managed government purchasing requirements that included research of appropriate vendors and contracts,\n\u25cf Supervised 25 personnel using analytic and problem solving skills which resulted in a 97% increase in job\nperformance and satisfaction.\n\u25cf Managed in excess of 25 personnel in functions ranging from engineering to finance and it was in accordance to the California code and labor law regulations.\n\u25cf Responsible for managing an annual training and education budget of $1.5 million from infancy to completion.', u'Engineer Section Chief\nMarine Air Squadron, United States Marine Corps\nOctober 2008 to June 2013\nSupervised personnel in high stress and challenging environments which resulted in 100% accountability\nupon return from overseas.\n\u25cf Implemented Operational Risk Management throughout the platoon which resulted in a 50% decline in safety mishaps.\n\u25cf Developed all operations of sustainment and logistics for off site training, delivering power distribution\nplans and survivability for over 250 personnel\n\u25cf Supervised and managed quality control personnel to ensure all maintenance and procedures were done\ncorrectly and in accordance to the organization standard operations procedures.\n\u25cf Conducted safety and sexual harassment training to a platoon of 45 personnel which resulted in ""0""\nmishaps.\n\u25cf Demonstrated strong management skills resulting in early promotion to supervisor role compared to peers.', u'Section Chief\nHeadquarters Battalion, United States Marine Corps\nDecember 2004 to October 2008\nPlanned and Supervised 18 electrical projects that supported the command in various countries\nthroughout the Southeast Asian Countries.\n\u25cf Developed and maintained a preventative maintenance schedule from infancy to completion that\nresulted in a 96% grading in the commanding general inspection.\n\u25cf Performed duties with integrity to ensure quality control was adhered and implemented within 50\nMarines.\n\u25cf Created strong and cohesive work environment reflected on annual job satisfaction survey.\n\u25cf Organized meetings to include Commanding Officers, Company Commanders, and Senior\nEnlisted advisors.\n\u25cf Maintained and produced over 50 personnel employment record and accountability folders..\n\u25cf Managed and supervised 300 military personnel in accordance with the status of armed forces\nagreement (SOFA) in a host nation country']","[u'Bachelor of Science in Human Resource Management in Human Resource Management', u'Associates of Arts in General Studies in General Studies', u'in Professional Military Advanced Leadership']","[u'University of Maryland University College Adelphi, MD\nMay 2016', u'University of Maryland University College Adelphi, MD\nAugust 2014', u'Staff and Non Commissioned Officer Academy Camp Lejeune, NC\nApril 2013']"
0,https://resumes.indeed.com/resume/97002660feec5dbb,"[u'Assistant Manager\nOrange Crate Brewing Company - Syracuse, NY\nJanuary 2013 to Present\nResponsibilities\nAnalyze and adjust clients accounts to ensure proper procedures, processed different types of monetary transactions, resolved clients problems concerning accounts, applied best customer service techniques to satisfy clients, promote and market events in effort to increase business revenue', u'Operation Assistant\nSyracuse Carrier Dome - Syracuse, NY\nJanuary 2015 to September 2015\nResponsibilities\nFacility operation during NCAA sporting events and concerts, facility maintenance, conduct ticket sales, support clients set-up stations for career fairs, provided excellent customer service for company recruiters, performed facility check-ups prior to large events to ensure safety and control, managed employees during event operations,\n\nAccomplishments\nIncreased work ethic in professional work environment, taught the effectiveness of positive mental attitude, successfully promote persistence\n\n\n\nSkills Used\nI demonstrated communication skills, training new employees, time management, employee management, customer service, employee relationships, persistence, organization.']",[u'Bachelor of Arts in Sociology'],"[u'Syracuse University Syracuse, NY\nJanuary 2009 to January 2013']"
0,https://resumes.indeed.com/resume/3a2e2d67d12f36a1,"[u'Freelance Design\nSeiling, OK\nMay 2017 to December 2017\n\u2022 Remodeled home for individual looking to update 1890 home to place on the market for sell.\n\u2022 Resurfaced walls, replaced flooring and updated interior aesthetic with staging, resulting in home sale of $25k over appraisal.', u'Store Manager\nUrban Outfitters Inc - Kansas City, MO\nOctober 2006 to April 2017\n\u2022 Achieved three consecutive years of record-breaking volume, earning highest profit to date for location at $3.75 million, by developing weekly short and long-term revenue and profit goals through independent research and data compilation.\n\u2022 Served as District Training Store Manager partnering with District Manager to identify monthly goals including, create and implement district contests, leadership topics and overall deadline compliance.\n\u2022 Conducted Area bi-weekly Team Leader conference calls covering leadership practices, identifying intrinsic motivation activities to incentivize mid-level managers and secured bench strength for the District.\n\u2022 Wrote and implemented multiple training materials focused on leadership, Millennial style management, intrinsic motivation, cultural inspiration and customer conversion, resulting in District and Regional recognition for innovative solutions to impact business.\n\u2022 Independently conducted change impact analysis using ADKAR approach to manage the following: management census reduction, restructure of department teams, salaried managers transitioning into hourly pay due to FLSA regulations.\n\u2022 Project Designer of culture-based training video that focused on community involvement and customer experience resulting in Intrinsic focus for the District.\n\u2022 Developer and co-designer of Central District Library utilized to connect a six state, 11 store District; providing resources to streamline communication and foster collaboration through an interactive format.\n\u2022 Provided onsite HR management, responsible for all personnel action: onboarding, orientation process, performance reviews, retention, coaching/counseling/conflict management strategies, and responsible for adhering disciplinary procedure per company policy.\n\u2022 Organized all store schedules and special events/social media account through strategic planning and task list compilation for maximum efficiency while budgeting payroll.\n\u2022 Effectively managed customer concerns by maintaining empathetic listening practices while upholding flexibility.\n\u2022 Successfully mentored 10 plus internal personnel to next level advancement within the company.\n\u2022 Monitored multiple databases to keep track of inventory and ensure a healthy profit and loss margin.\n\u2022 Selected leader of five investor visits to articulate the vision behind company business strategies to potential investors.\n\u2022 Effective written and verbal communicator utilized by the organization to present on conference calls at district, regional and company levels.', u'Operation Store Manager\nAbercrombie & Fitch - Honolulu, HI\nApril 2003 to July 2006\n\u2022 Acclimated in a two-month period to running a Super Elite AA volume with international clientele, resulting in a promotion to the highest Store Manager title within the company.\n\u2022 Managed annual volume of 24 million competing as the top three volume generators for the company.\n\u2022 Projecting business based on LY, researching Hawaii tourist trends by identifying peak travel times and tracking international holiday travel, resulting in highest earned volume in a single week of one million dollars due to strategic Golden Week readiness.\n\u2022 Mentored and developed management team of 17-22\n\u2022 Coordinating all management tasks and recruiting schedules, which was replicated as a company program for 17 management census teams.\n\u2022 Selected to shadow train with VP of International Relations; performing hour data analysis, reducing hours from 5500 to 4500 weekly, decreasing payroll misuse by half a million dollars annually.\n\u2022 Constructed and implemented Management Rotation Training Program, maximizing training when mentoring a 17 plus management team, along with structuring a performance based standard to gauge progression in staff, this concept was adopted companywide.\n\u2022 Conducted all onboarding: hiring, store orientations, training and scheduling using 4500-5000 hours per week for five departments, while maintaining 350-part time associates.\n\u2022 Created a fun, engaging environment, by setting an example of enthusiasm, integrity, commitment, value of diversity, while developing and maintaining strong work relationships\n\u2022 Coordinated with fellow manager to resolve operational and customer issues.\n\u2022 Ranked among company top ten lowest shrink results at 0.34% my first quarter as an SM.\nCURRENT PROJECT']",[u'Bachelors of Arts in History'],"[u'Graceland University Lamoni, IA\nAugust 1998 to May 2003']"
0,https://resumes.indeed.com/resume/735188e9fc4eaa33,"[u'MANAGER MEA REGION\nAVANTI COMMUNICATIONS - London, UK\nMay 2016 to August 2017\nFollow up with key customers in MEA region - establish customer support and seamless service coverage.\nResponsible for business strategy and sales of new satellite coverage to key customers in Middle East and Africa including MTN Global Account, and major MEA enterprises.\nAvanti Communications Group plc, a leading provider of satellite data communications services in Europe, Middle East and Africa (EMEA).\n\u2022 Major contribution in a breakthrough contract with MTN global account. Signing of this contract with MTN Business allows the pan-African ICT provider to provide superfast satellite broadband to enterprise, SME and public sector customers in Kenya, East Africa.', u'Operation Manager\nAGILE OPERATIONS SOLUTION\nMay 2014 to May 2016\nManager of NOC (Network Operation Manager), managing engineering and operations department (GSM/UMTS/LTE)\n\u2022 Managed services project from scratch, all RAN engineering and operations are in scope, ability to work under pressure.\n\u2022 Responsible for planning, schedulling, and management of internal resources and 3rd party contractors with professionalism and respect, other responsibilities include managing cross functional teams of site acquisition, construction, integration, drive test and optimization.\n\u2022 Responsible for network fault, events, changes and trouble ticketing\n\u2022 Wireless network optimization, KPIS control and continues performance improvement\n\u2022 Incident and problem management control, risk prevention, automation project\n\u2022 Communication and negotiation with customer, advanced presentation and communication skills\n\u2022 Multi vendor project integration', u'PROGRAM MANAGER\nNokia\nAugust 2006 to April 2014\n\u2022 Responsible for MTN rollout and network expansion\n\u2022 Successful implementation of MTN nationwide network with close to 3000 sites.\n\u2022 Successful implementation and integration of Core, VAS and Billing system into operation.\n\u2022 As program manager, was responsible for all aspects of the network expansion and operational business strategy, service business forecast and expansion. Other responsibilities included total implementation and operation of sold goods and services, profit & loss and final margins for related services.\n\u2022 Performed all projects in time and overachieved all services and operational targets in 2008 and 2009\n\u2022 Excellent communication skills with project stakeholders to ensure seamless project implementation to meet project goals.\n\u2022 Identify and resolve project bottleneck, perform risk analysis, and manage conflicts\n\u2022 Responsible for entire project rollout planning, forecast, schedule, resources and cost, where over 2800 sites were put in operation\n\u2022 Helped expand the network to grow from a green field to a successful network operation serving over 30 million subscribers.\n\u2022 Worked very closely and developed excellent relationships with customer CXO and VP level as their main interface.', u'SERVICES MANAGER\nEricsson\nOctober 2003 to August 2006\nAs the head of service business, responsibilities included all aspects of programs from proposal preparation to deployment and acceptance with an eye on up-sales and new business opportunity. Other responsibilities included completion of all projects on time & budget. Explore and expand new business opportunities.\n\u2022 Delivered 19 projects on time and on budget (projects included wireless network deployment including switch Core,RAN, BSC, OSS expansion, and billing systems worth over $70M)\n\u2022 Supported the RFP process, and cross functional teamwork in proposal preparation and contract finalization.\n\u2022 Closed maintenance contract worth over $30M\n\u2022 Closed the first ever services turnkey contract for deployment worth $65M.\n\u2022 Define project plan base-line and monitor all related activities\n\u2022 Handle project finance and project timelines\n\u2022 Build trust / confidence and manage customer relations', u'Program Manager\nEricsson\nJuly 2001 to October 2003\nReported to Country Manager, responsible for all aspect of the account with focus on network deployment.\nResponsible for all programs and all projects for the customer in deploying the GSM network.\n\u2022 Generated leads that resulted in the up sales in the order of $20M \u2013 $25M. Responsibilities included bid responses leadership to major tenders.\n\u2022 Helped in customer pricing, bid preparation, responsible for margins and service levels/ delivery\n\u2022 Developed close relationship with customer CXO level.', u'TOTAL PROJECT MANAGER\nEricsson - Brussels, IL\nJuly 2000 to July 2001\nResponsible for all aspect of project including factory forecast, logistics, installation, integration, commissioning, schedule and time plan, acceptance and invoicing as well as close customer relationship.\n\u2022 Successfully implemented major expansion, and achieved acceptance on all nodes which were sold in the contract in a new break-in market where initial success meant more future business for Ericsson\n\u2022 Followed through on projects performance to ensure customer satisfaction, project success and new opportunities.', u'OPERATION DEPARTMENT\nEricsson - Chicago, IL\nAugust 1998 to July 2000\n\u2022 As the head of the Switch Department, main tasks included budgeting, planning and implementation of current and future projects. Also responsible for directing and managing all activities within the switching department. Built up local competence, and technical know how in order to cut cost and become more self sufficient.', u'SENIOR SWITCH TEST ENGINEER\nEricsson - Richardson, TX\nApril 1988 to May 1995\n\u2022 Performed testing and troubleshooting as well as software tracing of all types of switches as well as writing Data Transcripts and conducted Radio Base Station integration.\n\u2022 Contributed to and led over 50 successful switch cutovers in US.']",[u'Bachelor of Science in Electrical Engineering'],"[u'University of Texas San Antonio, TX\nJanuary 1987']"
0,https://resumes.indeed.com/resume/20314e0b5fbbe08f,"[u'Food Runner/Busser\nMalai marke - New York, NY\nJuly 2017 to January 2018', u""Operation Manager\nAmbience 365\nMay 2016 to July 2017\nDuration: 13 month (May 2016 to July 2017)\n\nDuties and Responsibilities\n1. To inspect whole restaurant.\n2. To coordinate with the kitchen chef and assign the staff for purchasing.\n3. To coordinate with the vendors.\n4. To look after the guest appliances' and amenities that need for day and week.\n5. Giving briefing to staff and listening to their problems and correcting them if necessary.\n6. Handling cash and maintaining guest bill.\n7. Handling guest complaint and make them comfortable to be inside the restaurant.\n8. Supervising the staff member during operation and help them if they need.\n9. Hiring and firing of the staff in need.\n10. Training the staff in regular basis."", u'Team leader (Captain)\n8 Degrees Fine Dining and venue\nNovember 2014 to November 2015\nAddress: Sanepa, Jhamshikehl Lalitpur Nepal\nSpecialization: Restaurant service and banqueting\nPosition: Team leader (Captain)\nDuration: 1 year (November 2014 to November 2015)\n\nDuties and responsibilities\n1. To inspect the restaurant area.\n2. To make duty roster.\n3. To allocate staffs into their respective area of restaurant.\n4. To interact with guest and handle any complaint of guest.\n5. To be able to be bridge between management and subordinates.']","[u'Bachelors in Hotel Management in Hotel Management', u'Leaving Certificate']","[u'White House School of Hotel Management\nJanuary 2015', u'English Boarding School\nJune 2005']"
0,https://resumes.indeed.com/resume/583725b21e4b78a1,"[u'Operation YARD MANAGER\nALL AMERICAN RECYCLING - Austin, TX\nJanuary 2010 to Present\nBarko ml495\nSkid steer\nIntal Baler\nRb6000\nCat wheel loader 924g\nOder all parts to find the cheaper or best fit for the company\nTrained all employees in all Aspects of the company\nOpen in close the yard\nHandle all cash transactions\nTruck scale operator\nTorch operator\nScale operator\nTrucks in gooseneck trailers\nBuy and sell non ferrous in ferrous']",[u''],"[u'TAFT HIGH SCHOOL San Antonio, TX\nAugust 1990 to June 1994']"
0,https://resumes.indeed.com/resume/0c1c6aded678b869,"[u""OPERATION SUPERVISOR\nJCPENNEY\nJanuary 2011 to Present\nLOSS PREVENTION MANAGER (2008-2011)\nJCPENNEY\nAUGUST 2008 TO MARCH 2018\n\u2022 My Role was to create an outstanding customer experience by supervising and engaging teams who support the store through operational process and merchandise replenishment. Leading the scanning and restocking to ensure stock level are maintained. Pricing and signing execution activities. Ensuring that all associates are trained on the process and drive them to deliver GREAT customer experience. Driving sales, profit and customer service.\n\u2022 Analyzed departmental documents for appropriate distribution and filling.\n\u2022 Implemented marketing strategies which resulted in growth of customer base.\n\u2022 Directed team's focus, set goals, look at data, motivate and help create training opportunities."", u'LOSS PREVENTION MANAGER\nLOWES\nJune 2005 to May 2008\nDedicated and professional Loss Prevention Manager with a strong record of crime prevention and retail safety assurance. Meticulous attention to detail in investigating and resolving merchandise and currency discrepancies. Able to work well independently as well as in coordination with management and external authorities.\n\u2022 Extensive loss prevention experience.\n\u2022 Detected suspicious activities and watched for criminal acts & rule infractions.\n\u2022 Detected and apprehended any unauthorized personal\n\u2022 Protecting company assets and improves profitability by developing and implementing security and safety programs for employees and customers.\n\u2022 Strong knowledge of asset protection safety and operations processes and procedures.\n\u2022 Superior expertise in identifying theft and fraud mitigation solutions.']","[u'in engineering', u'High School Diploma']","[u'Monterrey Park Technical College\nJanuary 2001', u'Cantwell Sacred Heart of Mary Highschool\nJanuary 1993']"
0,https://resumes.indeed.com/resume/48d07aa7a22bc70b,"[u'Director\nLivery cab services - New York, NY\nFebruary 2003 to Present\nMr John Mofus\n\nJob description:- Taking passangers from their homes or locations to their desire destinations.', u'Director\nRamsalam Group inc - Orange, NJ\nJanuary 2000 to February 2003\nMr Rahman\n\nJob description:- Account and office clerical job.', u'Operation manager\nHallen Home Community Center Inc - Bronx, NY\nMarch 1998 to January 2000\nMr Phillip Hasten\nJob description:- Working with the aged people, escorting, and given them care as needed.', u'Supervisor\nProfessional Security Bureau Inc - New York, NY\nNovember 1996 to March 1998\n10018\n212-4281141\n\nJob description:- Protect, deter and detect. Protecting clients properties, determine anything that can cause hazard or injury and make immediate reports and detecting if any crime is about to happen or has happened.']","[u'Certificate in Liberal arts', u'']","[u'Hostos Community College Bronx Lagos\nJanuary 1987', u'Western College of Commerce Lagos Nigeria\nJanuary 1982']"
0,https://resumes.indeed.com/resume/6da38837eab698ba,"[u'Operator\nAAA\nNovember 2007 to Present\nAAA Certified on Low Clearance Wrecker with dollies, Full size Wrecker & Flatbed\n\u25cf Complete pre trip inspection at the start of every shift\n\u25cf Provide roadside assistance to AAA members; flat tires, jump starts, lockouts', u'Manager\nODWALLA\nJanuary 2001 to January 2007\nManaged Warehouse, Equipment Movements, Office, Fleet of Trucks, Oversaw Daily operation of warehouse, fleet maintenance & inventory', u'Operation Support Manager\nODWALLA - Woburn, MA\nJanuary 1996 to January 2007', u'Sales Manager\nODWALLA\nJanuary 1998 to January 2001', u'Sales\nODWALLA\nJanuary 1996 to January 1998\nReps ensuring service levels & sales goals were met.\n\u25cf Sequenced and developed routing in order to maximize service levels & surpass our sales goals\nconsistently\n\u25cf Insure sales goals were met.\nRoute Sales Rep (1996-1998)\n\u25cf Responsible for direct store sales of product\n\u25cf Maintained & grew sales route by service & incremental product placement to in stores\n\u25cf Performed as a swing rep covering all routes out of our location', u'Dispatch Coordinator\nMEDI-RENTS\nJanuary 1986 to January 1996\nResponsible for the daily operations of the delivery of home medical equipment to area homes & hospitals\nMake up daily routes for the deliveries throughout Massachusetts for team of technicians.\n\u25cf Develop on call schedule in order to have twenty-four hour coverage seven days a week.\n\u25cf Evaluated service vendors for fleet of deliveries vans & oxygen equipment\n\u25cf Perform as RSR in order to ensure all deliveries were met.']",[u'High school or equivalent'],[u'']
0,https://resumes.indeed.com/resume/a42bedb7a9375727,[u'Operation manager\nWalmart\nJanuary 2016 to Present\nOversee 80 million dollars store . 325 staffing and make sure they are progressing and satisfying customer service . Inventory control and reduce shrink . Delagating and in powering supervisiors. Follow company expected goal and standard. Be sure store look clean and neat always and customers leaving happy .'],[u'Some college'],[u'']
0,https://resumes.indeed.com/resume/ba8febb528b6318c,"[u'Operation Manager\nCovan World-Wide Moving - Colorado Springs, CO\nJanuary 2001 to May 2003\n\u2022 Ensure daily operations\n\u2022 Approve employee timecards ensures proper charging, reviews timecards for accurate charging, ensures timely submission of all timecards\n\u2022 Spot checked jobs for correctness/completion\n\u2022 Ran warehouse, made sure everything was correctly located and all documentation was accounted for \u2022 Bid jobs via phone or location\n\u2022 Made sure customer service was up to standards\n\u2022 Maintained training and training records\n\u2022 Responsible for hiring process/ and Termination process as needed', u'Crew Lead\nKlaver Construction Company - Kingman, KS\nNovember 1998 to December 2000\n\u2022 Removed bridges and drainage boxes\n\u2022 Ensured correct grade/pitch was dug\n\u2022 Set forms\n\u2022 Laid out and tied steel\n\u2022 Poured and finished concrete\n\u2022 Ensured cleaned up at all job sites\n\u2022 Made sure all employees were trained and working\n\u2022 Made sure all tools were tracked and accounted for daily']",[u'High School Diploma in Mechanical Draftsman'],"[u'Intellitec College Winfield, KS\nJanuary 1996']"
0,https://resumes.indeed.com/resume/e67a1184389a8480,"[u'OWNER\nOERATOR, CALLIE TRUCKIG INC - Oceanside, CA\nJanuary 2012 to January 2015\nDrove long haul. Recorded over half a million miles. No infractions.\nDISTRIBUTION MANAGER, TDouglas V. Boreski\n760-730-5756 147 Beechwood Lane Oceanside, Ca 92054 douglasboreski@yahoo.com', u'ARGET MARKETING INC - Los Alamitos, CA\nJanuary 2008 to January 2009\nManaged distribution activities in the field to ensure the complete and accurate distribution of phone books.', u'MANAGER DISTRIBUTION VENDOR OPERATION\nSAND DIEGO, CA\nJanuary 1999 to January 2008\nWorked with vendors and sales force to complete deliveries to meet exceptions of advertisers in a timely fashion, and of high quality. Set up and developed distribution plans for the present and future deliveries. With the demand of 110 markets and 13,500,000 books annually. Responsible for arranging freight for deliveries, securing warehouses while monitoring delivery of product from printers to the individual contractor so that the book deliveries started and finished on time']","[u'AA degree', u'License']","[u'Riverside Community College Riverside, CA', u'C.R. England Truck Driving School Fontana, CA']"
0,https://resumes.indeed.com/resume/c3911e2a0dc37b9a,"[u'Operation Manager\nBowlero Corp - Naperville, IL\nAugust 2017 to Present', u'Supervisor\nUnited States Postal Service - Naperville, IL\nAugust 2016 to October 2017\nProtect and deliver mail and packages in a timely fashion', u'Groundskeeper\nThe Addison of Naperville - Naperville, IL\nMarch 2015 to August 2016\nMaintain cleanliness of property Assist maintenance technicians', u'Operator\nMazda - Aurora, IL\nMay 2014 to February 2015\nForklift driver Shipping and receiving', u'Contractor\nDavenport Construction - Aurora, IL\nJuly 2013 to November 2013\nRenovate bathrooms and kitchens on property', u'Cashier\nSpeedway - Naperville, IL\nJune 2011 to July 2013\nTake payment in exchange for items sold Operate and maintain car wash as needed Receive and stock merchandise']",[u'Diploma in Athletics'],"[u'Oswego East High School Oswego, IL\nMay 2011']"
0,https://resumes.indeed.com/resume/ab8a5a896a0b23bc,"[u'Operation Manager\nTOUCH OF GREATNESS LLC\nJanuary 2008 to December 2015\nSpecializes in commercial general cleaning, dusting, vacuum, sanitizing,\nwaxing and buffing floors.', u'Researcher\nPMR\nJanuary 2006 to January 2008\nCultivate and create new account with various companies that depend on real time data information.', u'Building Engineer\nTPG LIMITED\nJanuary 2002 to January 2005\nPerformed minor electrical repairs; replace outlets, lights switches,\nballast in florescent light fixtures, minor plumbing repairs, replaces\ndiaphragms in all types of urinals, repair and rebuild handles, replace\ngaskets, replace entire urinals, repair sink fixtures, washers, stem, etc.\nmake all repairs of both commercial and industrial toilets, replace fluid\nmasters, replace entire toilet. Performed janitorial inspections in vacant\nsuites, create punch list of necessary repairs, act as liaison between property management and contractors, electricians, plumbers, lands-\nscaping, janitors, carpet installers, cleaning personnel, HVAC\ncontractors, etc. Replace all types of drop ceiling tiles and acoustical to fire retardant etc. Troubleshoot minor HVAC problems. Certified for\nasbestos removal and handling by accredited OSHA agency. Completed\nall required course in Total Quality Management TQM and training\nBOHMA program.', u'Senior Maintenance Technician\nROBINSON & SIGMA\nJanuary 1991 to January 1998\nPerformed electrical repair ballast, light, outlets etc. plumbing repairs,\nToilets, urinals, sink etc.; troubleshoot minor HVAC repairs, replace and Repaired drop ceiling tiles 2x2;4x2 etc. Supervised all vendors;\nContractors, landscaping, janitorial, electricians, plumbers, carpenter,\nPainters, ground sprinkler company, roofers. Inspected suites after Construction and repairs were performed. Create punch list and\nROBINSON & SIGMA: Senior Maintenance Technician\nsubmit to supervisor. Assist property managers in creating yearly\nbudgets and monthly and quarterly variance reports.', u'Maintenance Mechanic\nNORSHIPCO\nJanuary 1979 to January 1982\nPerformed electrical repairs, lights, outlets, plumbing repairs, toilets,\nUrinals, sinks etc.; troubleshoot minor HVAC repairs.']","[u""Bachelor's in Interdisciplinary"", u'B.S. degree in Interdisciplinary Studies']","[u'Norfolk State University Norfolk, VA\nSeptember 1990 to June 1994', u'NORFOLK STATE UNIVERSITY']"
