,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/77511f8877e1d878,"[u'General Manager\nAshley Furniture HomeStore - Tuscaloosa, AL\nAugust 2017 to Present', u'General Manager\nHHGREGG - Birmingham, AL\nApril 2012 to July 2017\n-Trained and developed new assoiciates.\n-Involved in the hiring and firing process.\n-Overlooked deliveries for the 5 stores in Birmingham.\n-Managed and scheduled staff of 22.\n-Ensure store is tagged and merchandised to company standards.\n-Head of Operations - shrink management.\n-Schedule and lead weekly store meetings for all employees.\n-Motivate and drive sales team.\n-Run a profitable organization.\n-Doing payroll and managing profit and loss reports.\n-Approving vacations.', u'Engineering Intern\nFrito-Lay - Tennessee\nMay 2010 to April 2012\nImplemented a new ordering process and identified poor work habits to improve process effectiveness.']",[u'ASSOCIATES DEGREE in ENGINEERING'],"[u'Calhoun Community College Birmingham, AL\nApril 2008 to April 2010']"
0,https://resumes.indeed.com/resume/fe134b2d27ed3b5d,"[u'Engineering Manager\nPEMCO Insurance - Seattle, WA\nJune 1997 to February 2018', u""Engineering Manager\nPEMCO Insurance\nJanuary 2013 to January 2018\nOversaw the personal and technical development of the Desktop Support and Help Desk Team, including coaching, appraisals and training plans.\n\n* Coordinated and directed projects, making detailed plans to accomplish goals and direct the integration of technical activities.\n* Led projects such as VDI implementation, conference room design and implementation, software upgrades, and ticketing system installs.\n* Analyzed technology, resource needs, and market demand to plan and assess the feasibility of projects.\n* Developed and implemented policies, standards and procedures for technical work performed.\n* Reviewed, negotiated, recommended and approved vendor contracts and cost estimates with an average cost savings of 20%.\n* Identified, created and delivered training and support to Board and C Level Executives across the organization.\n* Devised and published metrics to measure the organization's success in delivering best in class customer service.\n* Effective liaison between customers and internal departments by managing the workflow of projects to exceed quality service goals.\n* Oversaw Service, Change, Problem, Incident, and Asset management."", u'Lead Desktop Support Engineer/Associate Engineering Manager\nPEMCO Insurance\nJanuary 2007 to January 2013\nManaged and performed supervisory duties on a daily basis for the IT Desktop Support and Helpdesk Team and ensured procedures and processes were adhered to.\n\n* Managed a team overseeing Active directory including security, SCCM, Windows desktop patching, Change Management, Problem Management, Automation, Virtual Desktop design and implementation, Knowledge base, Conference room design and support, mobile device management, and Group Policy.\n\n* Maintained high level of departmental standards for quality and productivity metrics.\n* Oversaw remaining up-to-date on the latest technologies and solutions applicable including developing and testing new product offerings.\n* Reviewed technical documentation and create and maintain best practices.\n* Built and provided system to provide end-user troubleshooting and desktop support on Windows and Mac systems.\n* Managed all technical and security updates proactively scheduled for limited disruptions across the organization.\n* Communicated solutions across all levels of the organization to exceed customer service standards.', u'Desktop Support Technician\nPEMCO Insurance\nJanuary 1997 to January 2007\nProvided technical support and training to 1500 internal employees.\n\n* Installed, tested and repaired computer hardware and software across all levels of the organization.\n* Provided work and after-hours support for applications and projects.\n* Assisted in developing long-term strategies and capacity planning for meeting future hardware needs.\n* Executed Operating System upgrades for Windows 2000, XP, to Windows 7.\n* Conducted a full range of quality tests on new and modified applications, verified accuracy of tests, run reports and analyze logs to ensure system and data integrity.\n* Conducted annual cost savings analysis on all company assets, ensuring all equipment was accounted for.\n* Performed server administration duties encompassing the management of user and workstation accounts. Added users to various local and global groups and authorized access to shared resources.']","[u'Bachelor of Science in Information Technology', u'Associate of Arts in Washington Business Week Company Advisor']","[u'Western Governors University of Washington (WGU)\nJanuary 2019', u'Bellevue College Bellevue, WA']"
0,https://resumes.indeed.com/resume/4199513a584ebda6,"[u'Director Engineering\nStanley Black & Decker - Baltimore, MD\nFebruary 2017 to Present', u'VP Innovation & Technology (Engineering)\nParker Hannifin\nJanuary 2006 to January 2016\n* Achievements\n* Climate & Industrial Controls Group: New Product Sales increased by 680% over 7 years (31% CAGR)\n* Instrumentation Group: New Product Sales increased by 56% over 2 years (25% CAGR)\n* Continuous Improvement on New Product Development Process. Improved both the number and speed of Product Launches. (Sporlan went from an average of 2 New Product Launches to 8 last year)\n* Launched Innovative Industry Game Changing Products. (3 AHR Innovation Awards)\n* ZoomLock: Brazeless Fitting: http://sporlanonline.com/zoomlock/\n* Sporlan Smart Service Toolkit: Internet of Things (IoT) http://sporlanonline.com/smart/\n* Monitoring & Control Solution for Convenience Stores: http://sporlanonline.com/literature/100/mt/Form%20100-458%20Facility%20MD.pdf\n* Smart Pump: Brushless DC Diesel Delivery Emissions Pump https://www.youtube.com/watch?v=y57jmnfDWK4\n* Zoomline: Ultra Low Leakage Hose for Refrigeration https://sporlanonline.com/zoomline/\n* Precision Electronics Cooling: https://www.youtube.com/watch?v=v4brh0ZJSBE\n* Diesel Emissions System for Reducing Nitrous Oxide Emissions from Large Trucks http://www.truckinginfo.com/article/story/2012/07/parker-fluid-control-division-introduces-hydrocarbon-dosing-system.aspx\n* Innovative Fittings Products & Strategy, Including Flared Cone Connection, EnviroLok & WiFree\nhttp://www.parker.com/literature/Instrumentation%20Products%20Division/Technical%20Articles/FCC%20article.pdf\n\n* Vision & Leadership\n* Developed Innovation Strategies based on Long Term Technology Roadmaps, Focused Technology\nInvestments to help Solve Customer Issues and development of Strategic Partnerships.\n* Administered Diverse Technology Portfolio, Partnering with Startup Companies and Key Research Universities on Strategic Technology Development.\n* Won 7 Annual Corporate Innovation (Mousetrap) Awards in 9 years.\n* Second Best New Product Business Portfolio out of Parker\'s 7 Groups\n* Developed Parker Instrumentation Group\'s Strategy for Additive Manufacturing and the ""Internet of Things"".\n* Project Management on Key Strategic R&D Game Changing Projects.\n* Installed 8 major New Engineering Labs.\n* Developing Innovative Talent & Culture\n* Responsibility for Instrumentation Group\'s 10 Engineering Managers, creating an environment for Creativity,\nCollaboration, Networking, Sharing Best Practices, Ideas and Technologies.\n* Ran R&D & Materials Engineering Team.\n* Organized Semi-annual Engineering Manager\'s Meetings, to Share Best Practices, both inside and outside the company. Meeting Locations included 3M, Autodesk, Parker Locations & Mahindra in India.\n* Separated ""Day to Day"" Core Engineering from R&D to Focus Divisions efforts on longer term and Game\nChanging Products.\n* Developed a Culture of ""Outside-In"" and a Tool kit for Customer Interviewing to Discover Customer\'s\n""Unmet Needs"" and ""Points of Pain"".\n* Business Development\n* Developed Business Cases for Technology Acquisitions. Evaluation of Acquisition Companies.\n* Implemented a Commercial & Business Development Portfolio Review.\n* Initiated Cross Parker Technology Transfer & Cooperation on Strategic Projects.\n\n* Process\n* Implemented Stage Gate process for Instrumentation Group, and set Divisional and Group Targets for Short\nTerm and Long Term Growth and Semi Annual New Product & Technology Portfolio Reviews.\n* Annual Technology Presentation to Parker Management Team.\n* Implemented Technology Road Mapping and Research Development Funding Process measuring Return on R&D\nInvestments.', u'VP Business Development\nAdobeAir Inc\nJanuary 2002 to January 2006\n* Responsible for R&D, Engineering, Alliances and Acquisitions.\n* Delivered $44M of New Product Sales or 35% of Total Sales in 2006.\n* Developed and Launched ""New to the Market"" Mobile Cooling Product Category.\n* In 3 years this became the Number One Selling Product Category in the Company.\n* Worked with the Prime Contractor to Develop and Engineer Large Industrial Coolers, and won AdobeAir\'s largest\ncontract for cooling Pilgrims in Mecca, for the Hajj.\n* Collaborated on External Product Development and launched ""New to the Market / New to the World"" Cooling\nPad Products into Home Depot and Lowes.\n* Initiated Skunk Works to focus on development of a Key Strategic Technology.\n* Licensed & Implemented Anti-Microbial Technology.\n* Developed Patent & Technology Portfolio. (6 US Patents)', u'Director R&D\nNewell Rubbermaid / Levolor\nJanuary 1998 to January 2002\nResponsible for R&D\n* Delivered $86M of New Product Sales or 25% of Total Sales in 2002.\n* Launched ""Game Changing"" Cordless Window Coverings.\n* Cordless Cellular Shades became a $50M Product Category in 4 years.\n* Developed new ""Soft Vertical Blind"" Products and Manufacturing Technologies\n* Designed and Developed new Technologies and Machinery for a ""Soft Horizontal Window Shade"", navigating around an extensive Patent Minefield.\n* Developed & Implemented Levolor\'s New Product Development Stage Gate Process\n* Launched Process in Other Newell Rubbermaid Divisions.\n* President of the Window Covering\'s Safety Council Industry Group, elected for 2 years.\n* Developed extensive Patent & Technology Portfolio. (19 US Patents)\n* Won 3 WCMA Product Innovation Awards.', u'Product Engineering Manager\nNewell Rubbermaid / Bernzomatic\nJanuary 1992 to January 1998\n* Delivered $33M of New Product Sales, Doubling Bernzomatic\'s Sales over 6 years.\n* Launched Game Changing ""New to the Market / New to the World"" Spark Igniting Air Acetylene Products.\n* Developed Mini Torch Products and Product Category. First year represented 5% of Sales.\n* Designed and Developed the Olympic Torch Internal Propane Mechanism for 1996 Atlanta Olympic Games.\n* 3 US Patents Issued.', u'Engineer & Product Engineering Manager\nCobham PLC\nJanuary 1980 to January 1992\n* Engineer & Product Engineering Manager at Carleton Technologies Inc. (Division of Cobham PLC)\n* Engineering Apprentice & Product Engineer at Hymatic Engineering Company Ltd. (Division of Cobham PLC)']","[u'MBA', u'Bachelor of Engineering in Manufacture & Management']","[u'SUNY Buffalo\nJanuary 1999', u'Birmingham University UK\nJanuary 1983']"
0,https://resumes.indeed.com/resume/d11c675e27e5d578,"[u""Engineering Product Development Manager\nVOXX Electronics\nJanuary 1998 to January 2016\nPromoted to Product Development Manager in 1998\n\u2022 Traveled internationally (Brazil, Japan, Malaysia, Mexico, Taiwan, Venezuela, ) interfacing with factories,\nsuppliers and OEM customers.\n\u2022 Developed new mobile video products based on market demand.\n\u2022 Supervised engineering technicians in testing and evaluating product.\n\u2022 Oversaw publications group in design, development, proofreading and publishing of installation and owner's\nmanuals.\n\u2022 Supported marketing and sales group in developing product feature comparison and summary charts of competitor's equipment vs. VOXX Electronics product to establish discriminators and evaluate gaps.\n\u2022 Worked with various agencies and law firms as required to develop new patents or to preclude infringement of existing patents.\n\u2022 Documented product features and establish ed design criteria from marketing inputs to yield product\nspecifications.\n\u2022 Developed schematics, interface harnesses, mounting brackets, outline drawings, Bills of Material, installati on manuals, owner's manuals, packaging and artwork, as required, for production release of product.\n\u2022 Assisted in regulatory agency certifications (UL/CSA/FDA/DHHS) as required by country and market\nrequirements.\n\u2022 Established and documented acceptance test cr iteria and methodology for prototype, pre -production and production versions of product.\n\u2022 Provided support to tech support group and customers developing troubleshooting guides.\n\u2022 Communicated overall product and program requirements to stateside and overseas suppliers (Malaysia,\nTaiwan and China).\n\u2022 Worked with OEM's (Ford, Toyota, Scion, Mazda, Nissan and General Motors) to develop product for on -line\nfitment and port/dealer installed mobile video products. Programs included EMC, environmental and crash\nworthiness testing. Trained OEM customer service (Ford/Mazda/Nissan) on mobile video product.\n\u2022 Attended CES (Consumer Electronics Show) yearly reviewing latest technology and competitor's product\n631-356-2785 jmacholz@gmail.com\nVOXX Electronics (Subsidiary of Voxx International, formerly Audiovox Electronics Corp.)\nHauppauge, NY 11788"", u'Project Engineer\nJanuary 1996 to January 1998\nTrained customers in mobile video product on the east coast thru seminars and hands -on training.\n\u2022 Provided tech support on mobile video prod uct.\n\u2022 Developed semi-automated test programs using Labview and fabricated test fixtures for testing automotive\nkeyless entry alarm systems for Toyota product.\n\u2022 Researched new technologies for automotive use (alarm and remote start systems, tire pressure monitoring\nsystems).\n\u2022 Communicated with overseas suppliers regarding existing and new product.\n\nTEST EQUIPMENT\nOscilloscopes, Spectrum analyzers, Audio generators, RF generators, Video generators, Video analyzers,\nColorimeters, DC power supplies, Environmental chambers']","[u'AAS in Electronics Technology', u'BA']","[u'SUNY at Farmingdale Farmingdale, NY', u'Lancaster Bible College Lancaster, PA']"
0,https://resumes.indeed.com/resume/dfc2ab6fe1f4806c,"[u'IT Manager\nBoomSolutions Inc - Fajardo, PR\nJanuary 2013 to December 2017\nManager in charge of the ISP division responsible to coordinate and maintain the activities and personnel to deliver back-end site-to-site wireless internet communications and service to\ncustomers\nDirected strategic initiatives to incremente coverage areas 30% yearly\nDeveloped effective relationships with all call center departments through clear\ncommunication.\nIT based activities such as: Linux server maintenance, database administration, hardware\nmonitoring and troubleshooting.', u'Engineering Director\nTelonline SAS - Bogota, CO\nFebruary 2012 to October 2012\nColombia\nActing as Engineering Director on this international organization I managed to perform\ncoordination on software development, projects management between branches (USA and Colombia), deliver solutions based on web-development apps (html, php, MySQL)\nImplementation, configuration and training on CRM platforms, VoIP integration and support.\nLinux and windows servers maintenance and support', u'Project Manager\nQueen Software - Ibague\nNovember 2006 to January 2010\nHead of software development and customer support departments.\n\nDatabase analysis and design.\n\nPlanning and monitoring final-customer solutions implementation of systems based on: HTML, PHP, MySQL\n\nLinux servers installation and implementation.']","[u'Certification en redes e Internet', u""Bachelor's in Systems engineering""]","[u'University of Ibague\nJanuary 2006 to January 2007', u'Universidad de Ibague\nJanuary 2006']"
0,https://resumes.indeed.com/resume/41ae7e11e135377d,"[u""Engineering Specialist\nPPG Industries - Monroeville, PA\nJanuary 2016 to Present\n\u2022 Develop independent project for a bench scale high pressure waste water cross-flow filtration system, including set up of pressure and flow transducers, and LabVIEW software configuration for all input signals.\n\n\u2022 Work closely with facilities engineering to set up bench scale waste water filtration testing units, making sure work was completed to a senior engineer's specifications.\n\n\u2022 Develop P&ID plans for advanced automated filtration systems utilizing AutoCAD and Microsoft Visio.\n\n\u2022 Assist with testing and implementation of system logic.\n\n\u2022 Managed a professional laboratory, including monthly instrument calibration and assisting with ISO 9001:2008 audit records and training."", u'Research Technician\nPPG Industries - Allison Park, PA\nSeptember 2015 to December 2015\n\u2022 Supported a three member to team to develop methods for resin based automotive coatings applications.\n\n\u2022 Gained experience in analyzing cured automotive coatings by visual color\nappearance and physical properties, including measuring layer thickness and L*a*b* color values.\n\n\u2022 Assisted in atomization characterization of water and solvent borne coating formulations through imaging and droplet sizing, using Malvern and Oxford laser platforms.\n\n\u2022 Managed air quality in applications labs by airborne particle tracking system.\nAnalyzed particle count data and reported results to applications group on a weekly basis.\n\n\u2022 Valuable contributor to development of Microsoft Excel macros to automate data\ncollection for particle tracking system.', u'Sales Manager\nSears of Bradford - Bradford, PA\nJune 2012 to September 2015\n\u2022 Incorporated strong technical product knowledge and communication skills in customer service in a retail based environment.\n\n\u2022 Responsible for troubleshooting both mechanical and electrical problems with customer products, including home appliances and lawn and garden equipment.\n\n\u2022 Responsible for conducting onsite installation of major home appliances including: range hoods, cooktops, washer and dryers, refrigerators, and dishwashers.\n\n\u2022 Responsible for banking, generating sales reports, and updating store inventory records for a retail sales company with two-million dollars in annual revenue.', u'Engineering Technician\nFedEx - Moon, PA\nOctober 2009 to January 2011\nFedEX Ground, Moon Township, PA\nFacilities Engineering Technician, October 2009 \u2013 February 2011\n\u2022 Assigned and completed multiple projects on a weekly time\nschedule.\n\u2022 Helped pilot new technology with Oracle filing system for all\nengineering projects.\n\u2022 Gave presentations on completed projects at all levels of the\ncompany, including senior management.\n\u2022 Responsible for collaborating on designs of multi-million dollar\ndistribution facilities.']","[u'Bachelor in Science degree in Chemistry', u'Associate in Science in Drafting']","[u'University of Pittsburgh\nApril 2014', u'Pittsburgh Technical College\nJanuary 2010']"
0,https://resumes.indeed.com/resume/87c357c6a7162423,"[u'Datacenter Architect\nDepartment of Homeland Security\nMay 2015 to Present\n\u2022 I provide leadership for datacenter migrations from DHS current locations to a remote facility.\n\u2022 Migration paths from legacy Cisco hardware to newer Nexus 7,5,2k hardware. Also migration design to Cisco ACI platforms for integration into cloud services.\n\u2022 Cisco SDN leaf and spine technologies to include design and migration projects onto Cisco 9k and 6k hardware.\n\u2022 I provide migration objectives and roadmaps for relocating DHS datacenters to cloud solutions business partners.\n\u2022 I collaborate with engineers on future designs of SDN solutions and milestones to meet DHS business objectives.', u'Branch Engineering Director\nMetLife\nSeptember 2013 to May 2015\n\u2022 I provide leadership to the Branch Engineering team in creating global design standards for the small, medium and large business centers.\n\u2022 I provide capital expense reports to leadership for upcoming growth expectations.\n\u2022 I provide roadmaps for new leading edge design opportunities as they pertained to the MetLife business initiatives.\n\u2022 Collaboration with vendors on cost and finance options for new hardware for 500+ sales offices domestically.', u'Engineering Manager Network Engineer\nHewlett Packard\nOctober 2011 to June 2013\n\u2022 I create and provide data center emerging design concepts, policies and network metrics to meet customer expectations for the Department of Homeland Security (DHS) Data Center. I manage a team of senior engineers who provide top tier escalation support for the DHS and HP managed services.\n\u2022 I provide IT security concepts, standards, and methodology into DHS Network Enterprise Architecture.\n\u2022 I coordinate and communicate enterprise data center strategies to ensure business objectives are achieved the highest standards.\n\u2022 I provide bandwidth management concepts and best practices to increase network performance and efficiency.\n\u2022 I provide senior leadership for the execution of data center information technology migration and consolidation projects to meet current and future agency requirements. I provided leadership for the following initiatives, VMware 4.x to 5.x migration project, VMware vMa Monitoring, CA Performance Center Suite, VMware DHS Security Hardening, Cisco Nexus Network Design, OneNet QOS Initiative.', u'Network Engineer Manager\nRaytheon USF-Iraq\nJanuary 2009 to October 2011\n\u2022 Currently I manage and provide supervisory oversight for 25+ technical engineers within the United States Forces of Iraq (USF-I) Joint NetOps Control Center (JNCC). I provide leadership and act as a branch chief liaison with representatives from USF-I branch sections and other organizations during communications planning and execution phases.\n\u2022 I provide Network Engineering support for CENTCOM theater organizational groups within the Iraq Theater Information Grid (I-TIG).\n\u2022 I coordinate planning requirements and network implementation strategies with USF-I J6 Plans and JNNC-I leadership to meet critical tactical and strategic communication requirements.\n\u2022 Routinely requested by name to design and implement wan, voice and circuit, and transmission requirements to the Theater C4I Operation Director and Branch Chiefs.\n\u2022 Evaluate current CENTCOM Security Implementation Guide (STIG) to ensure proper guidance and implementation standards are applied throughout I-TIG/USF-I Area of Responsibility (AOR)\n\u2022 Coordinate and develop working relationships with DISA, U.S. Central Command, and other Department of Defense agencies in implementation of new services.\n\u2022 Coordinate efforts with Informational Assurance Management to ensure IA policies and prevention measures are implemented.\n\u2022 Designed, implemented and sustained voice and data network infrastructure and cryptographic equipment in a tactical, operational and strategic environment throughout the Iraq Theater.\n\u2022 Technical lead and representative on the USF-I Strategic Operational Backbone design and implementation. Technical knowledge of commercial-leased terrestrial systems sustains and operates systems through effective troubleshooting, repair, diagnostics and system performance analysis.\n\u2022 I identify and provide senior military leadership with critical IT network challenges and solutions to implement proper solutions based on the highest level of technical knowledge.', u""Advanced Engineering Services, Network Consultant\nCisco Systems - Research Triangle Park, NC\nJanuary 1997 to January 2009\n\u2022 Primary network consulting engineer for a number of Cisco's tier one Service Provider Customers in the US including Verizon Wireless Engineering, T-Mobile and Sprint Communications.\n\u2022 Responsible for the network and security design, configuration, optimizing and troubleshooting customer networks.\n\u2022 Developed new and modified procedures related to software/hardware installation, upgrades and troubleshooting practices.\n\u2022 Performed analysis to identify trends, ineffective practices which cause a loss of network operation. Researched current and future technology integrations with current and future customer requirements.\n\u2022 Delivered information security and assurance policies for integrated network services.\n\u2022 Collaborated with engineering groups to resolve complicated technical issues and provide technical advice for software and hardware anomalies. Development of project plans related to customer business initiatives.\n\u2022 Resolved complex network outages during business critical operations and support timelines.\n\u2022 Provided network design, training, mission development, operations planning and execution, as well as resource management support to senior directors and engineers.\n\u2022 Presented and documented network alerts, proactive training requirements and problem resolutions to senior management."", u'Information Technology Engineer\nIntel Corporation - Folsom, CA\nJanuary 1993 to January 1997\n\u2022 Member of Network Design and IT Operations team for planning, design, support and implementation over a 24 month period on the newly deployed Intel Wide Area ATM Network.\n\u2022 Administrator of the Local and Wide Area Network (LAN/WAN), including the planning, analysis, acquisition, design, development, implementation, quality assurance, configuration, installation, integration, maintenance testing, operational integrity, and/or management of networked systems for the transmission of information in voice, data, and/or video formats.\n\u2022 Supported network testing and validation process for new network solutions.\n\u2022 Monitored Information Technology Customer networks with the use of software applications to identify isolated and resolve ATM/Frame Relay/ISDN/Voice PBX related technologies. Software/Hardware problem isolation and resolution.\n\u2022 Network installation, configuring, testing and maintaining new and existing network equipment, protocols, or services on campus switching perimeter network; creating, testing and implementing access list for routers and/or switches on the perimeter network to establish network security.', u'UNITED STATES AIR FORCE\nJanuary 1986 to January 1992\nActive) (2005-2012 USAFR Active)']","[u'in English', u'in Electronics', u'in Electronics']","[u'Los Rios Community College\nJanuary 1995', u'Sacramento City College Sacramento, CA\nJanuary 1991 to January 1993', u'Community College of the Air Force\nJanuary 1986 to January 1987']"
0,https://resumes.indeed.com/resume/1279e8c5c2f3e30d,"[u'Operations Manager\nWhalley Precision Inc - Southwick, MA\nApril 1998 to November 2017\nDirected the all aspects of the production facility\nCreated all process control shop travelers\nCoordinated all material purchases and raw material inventory\nDeveloped labor estimates and material needs for quoting process', u'Engineering Manager\nThe Kimball Companies - East Longmeadow, MA\nMarch 1980 to April 1998\nDirected all aspects of the Engineering department\nCreated all labor and material estimates\nReviewed estimates with Sales manager to determine pricing\nDirected CAD documentation for production departments\nDirected product design development and testing\nCoordinated all manufacturing of prototypes']","[u'Bachelor of Science in Industrial Engineering', u'Associate of Science']","[u'Western New England University Springfield, MA\nJanuary 1986', u'Springfield Technical Community College Springfield, MA\nJanuary 1983']"
0,https://resumes.indeed.com/resume/47d84d8c986a6e66,"[u'Project Manager\nJBL General Builders\nJuly 2005 to June 2010\nSelf employed contractor', u'Engineering Technician\nHoliday Inn Guam\nJuly 1997 to January 2003\nHotel Major Equipment Maintenance Management', u'Engineering Supervisor\nConros Inc\nJuly 1994 to October 1996\nMechanical Electrical Eqpt Management']",[u'BSEE'],[u'Jimel Academy Phils']
0,https://resumes.indeed.com/resume/6ebfe8054ee1345d,"[u'Unit Director II, Department of Clinical Engineering\nCrothall Healthcare Technology Solutions - Waterbury, CT\nJune 2017 to Present\nResponsibilities\nResponsible for all Clinical Engineering operations at Manchester Memorial Hospital, Rockville\nGeneral Hospital, and Waterbury Hospital (7 Technicians/3 Imaging Support Engineers) *\nMonitoring and escalation of service related issues for mission critical devices * Management of budgets, policies, procedures, and key performance indicators * Manage and ensure compliance\nwith TJC, State, EPA, ADA, and other regulatory agencies * Daily reporting to Hospital\nAdministration * Capital Planning * Project Management * Product Evaluation', u'Clinical Systems Project Manager, Department of Clinical Engineering\nUMass Memorial Medical Center - Worcester, MA\nNovember 2015 to June 2017\nResponsibilities\nSystem Departmental Project Manager for MC2020, System Upgrades, and new construction *\nResponsible for managing preinstall infrastructure requirements, project equipment lists, vendors,\nobtaining quotes, creating/approving purchase requisitions, coordinating end user training,\ncompliance with departmental policies * Capital Equipment Committee * Creation of departmental project management plans and quality documents * RFPs, product evaluations, and\npurchase recommendations * Mentoring interns and new hires', u'Manager of Field Operations/Project Manager\nKarl Storz Integrated Solutions - Stafford, TX\nMarch 2011 to November 2015\nNortheast/Eastern Canada), Karl Storz\nIntegrated Solutions\n\nManager of Field Operations Responsibilities\nResponsible for regional budget, project management, installation scheduling and execution, and service activities * Sales support * Responsible for 10 direct reports * Personnel decisions\n\nProject Manager Responsibilities\nSimultaneously manage multiple projects of various complexities: presales support, kick off meetings, installation, end user training and customer sign off * Responsible for revenue\nrecognition and accurate forecasting * Coordinating with various levels of stakeholders (senior\nhospital leadership, management, staff, general contractors, and third-party vendors) * Ensure\ninstallation and documentation are in accordance with SOP and WIP * Coverage area: New\nEngland and Eastern Canada', u'Clinical Engineering Specialist, Project Coordinator, Department of Clinical Engineering\nVanderbilt University Medical Center - Nashville, TN\nJanuary 2009 to March 2011\nNashville, TN\nJanuary 2009 - March 2011\nClinical Engineering Specialist, Project Coordinator, Department of Clinical Engineering\n\nResponsibilities\nDepartmental Project Manager for new construction, renovations, and special projects * Provided\nconsultation for equipment purchases and replacement * Unified communication between Hospital Leadership, Project Teams, Clinical Staff, IT, and third party vendors on projects ranging\nfrom simple upgrades to complex integrations and installations * Developed and advanced initiatives integrating HL7 standards for patient monitoring and alert systems *\nDepartmental contact for installations (bedside patient monitoring, telemetry, and anesthesia)', u'Associate Project Manager, OR1\nKarl Storz Endoscopy - Culver City, CA\nAugust 2007 to December 2008\nResponsibilities\nManage the installation of various levels of OR1 integration from presale to customer acceptance\n* Ensure installation and documentation are accordance with SOP and WIP * Coverage area:\nSoutheast/Canada', u'Clinical Engineer, Department of Clinical Engineering\nVanderbilt University Medical Center - Nashville, TN\nJune 2005 to August 2007\nResponsibilities\nSetup, Maintenance, Troubleshooting and Repair various hospital systems and medical devices']","[u'Masters Certificate in Applied Project Management', u'BS in Biomedical Engineering']","[u'Villanova University\nJanuary 2011', u'University of Tennessee Knoxville, TN\nJanuary 2001 to January 2005']"
